-1.2229,-2.5006,-1.2711,-0.0965,0.08452
-0.363,-1.2939,-1.5181,-0.1435,0.136
0.9736,-1.451,-1.9222,-0.15,0.1581
1.7823,-0.3311,-2.1568,-0.009,0.1893
3.4442,-0.5294,-2.7159,1.447,-0.0024
3.5072,-0.1732,-4.1744,-0.65,-0.3339
3.8753,-1.9606,-2.5498,-0.65,-0.3339
4.5379,0.4928,-1.8305,-0.9137,-0.7096
4.423,0.2336,-0.3923,0.1957,-0.2035
5.5351,0.9739,0.3755,-0.08,0.0
5.3156,0.8493,1.8879,-0.24,0.1441
6.9226,0.4387,-0.0046,-0.24,0.1441
1.2531,0.9519,-1.9821,-0.15,0.1581
-0.0728,1.1178,-1.5754,-0.15,0.1581
-0.8968,-0.0022,-1.3504,0.0825,0.5437
-2.2434,0.1289,-0.9724,-0.3625,-0.4195
-2.9083,1.3684,-0.7522,0.181,-0.2035
-4.3517,1.1109,-0.4258,0.569,-0.2783
-5.227,1.5704,-1.2085,-0.57,-0.1526
-4.7553,0.349,0.7368,-0.6602,-0.3187
-3.7558,-0.2765,1.6174,0.1401,-0.2035
-4.3457,-0.5362,3.0064,0.12,-0.2035
-5.5725,-1.2292,2.9104,-0.56,-0.0684
-6.5295,-0.4025,2.2803,0.12,-0.2035
-6.1423,-0.1299,0.8249,0.1401,-0.2035
-0.6678,-3.4439,-1.4583,0.08,0.123
-2.1054,-2.4757,-1.9445,0.08,0.123
-1.5678,-2.5035,-0.2162,0.08,0.123
1.3797,-2.445,-2.0617,0.15,0.123
4.2603,1.4841,-2.0126,0.42,0.2142
4.5065,-0.8573,-0.1887,0.08,0.123
3.4301,0.5815,-0.0277,0.08,0.123
5.494,2.0533,0.1121,0.08,0.123
4.3297,1.2787,2.17,0.08,0.123
6.1046,1.4066,2.4385,0.08,0.123
5.3442,-0.2178,2.1984,0.08,0.123
7.0033,-0.6419,0.2394,0.08,0.123
7.1075,0.5759,-1.0915,0.08,0.123
7.712,0.9902,0.551,0.08,0.123
1.8637,1.8264,-2.1694,0.15,0.123
-0.4504,2.1227,-1.4507,0.15,0.123
-2.8403,1.9888,-1.6717,0.08,0.123
-2.4277,1.9225,0.0803,0.08,0.123
-2.87,0.3789,1.7441,0.08,0.123
-3.4289,-1.241,1.1717,0.08,0.123
-3.6322,-1.1625,3.5817,0.08,0.123
-4.4637,0.4184,3.5679,0.08,0.123
-6.664,0.5546,2.833,0.08,0.123
-7.5098,-0.9228,2.2941,0.08,0.123
-6.8482,0.625,0.4156,0.08,0.123
-6.2419,-1.0653,0.2332,0.08,0.123
