-6.3256,-0.3511,2.1671,-0.24,0.1441
-5.408,-1.1286,1.2286,-0.16,0.1441
-4.0578,-0.4216,1.063,-0.16,0.1441
-3.1207,-1.2367,0.1576,-0.16,0.1441
-1.8151,-0.4782,-0.2033,-0.08,0.0
-1.1365,-1.1408,-1.4294,-0.16,0.1441
-1.7395,-0.6758,-2.7581,-0.24,0.1441
-0.8421,-0.4458,1.0025,0.1401,-0.2035
0.2401,0.522,0.8012,-0.7301,-0.7096
1.1378,0.8654,1.8624,0.569,-0.2783
0.9687,0.381,3.0146,-0.57,-0.1526
2.2626,1.8331,1.6235,-0.099,0.1441
3.626,1.2693,2.0468,-0.0548,-0.2035
4.1,-0.1708,1.0949,1.2038,-0.0024
3.2745,-1.3466,1.5365,-0.65,-0.3339
5.5471,-0.4852,1.348,-0.65,-0.3339
3.8668,0.1165,-0.6302,-0.009,0.1893
2.8512,-0.5569,-1.3299,-0.15,0.1581
2.6469,-0.3257,-2.6999,-0.15,0.1581
3.4564,0.5767,-3.3995,-0.15,0.1581
4.4671,1.2533,-2.7196,0.2888,0.2955
5.2921,2.1424,-3.328,-0.5095,-0.3239
6.2385,2.5846,-2.0464,0.4414,0.6237
5.6824,1.7268,-0.7461,-0.5095,-0.3239
4.6757,1.0267,-1.3285,0.2888,0.2955
-5.8736,-0.291,3.1797,0.08,0.123
-7.304,-0.8693,2.2435,0.08,0.123
-6.4951,0.6758,1.7832,0.08,0.123
-5.9039,-1.2248,0.2378,0.08,0.123
-5.2511,-2.1456,1.6454,0.08,0.123
-4.2246,0.5839,0.6176,0.08,0.123
-3.5997,-0.2904,2.0665,0.08,0.123
-3.6785,-1.4815,-0.7703,0.08,0.123
-2.8718,-2.2013,0.6521,0.08,0.123
-2.0717,0.5745,-0.4616,0.08,0.123
-1.2092,-2.2481,-1.356,0.08,0.123
-0.0569,-0.8923,-1.4587,0.08,0.123
-1.5053,0.3952,-2.9287,0.08,0.123
-2.8369,-0.8142,-2.7803,0.08,0.123
-1.2958,-1.2662,-3.5876,0.08,0.123
-0.4054,-1.4558,1.1676,0.08,0.123
-1.3903,-0.1591,1.923,0.08,0.123
0.3416,1.013,-0.1162,0.37,0.2142
2.0618,2.7518,2.2113,0.08,0.123
2.3001,2.13,0.5548,0.08,0.123
3.6144,1.0014,3.1255,0.08,0.123
4.3965,2.0563,1.901,0.08,0.123
2.2164,-1.2686,-0.819,0.15,0.123
1.8587,-0.8521,-3.221,0.15,0.123
3.2961,0.7444,-4.4579,0.15,0.123
