-6.5042,0.7427,-0.0533,0.04,-0.2035
-5.2906,0.0369,0.18,-0.43,-0.0684
-4.0356,0.5867,-0.1049,0.805,-0.2783
-3.9354,1.7553,-0.5751,-0.57,0.1129
-2.824,-0.2012,0.1453,0.1015,0.136
-1.5733,0.2611,-0.0533,-0.5653,-0.3239
-0.8278,-0.8075,0.3048,0.579,0.4619
0.6042,-0.8375,0.2644,-0.493,-0.5188
1.4121,0.3307,0.0449,0.5438,-0.2783
0.9038,1.4789,0.1793,-0.57,0.1129
2.8511,0.2106,-0.294,0.0862,0.136
3.7257,1.2853,-0.0507,-0.15,0.1581
5.0827,1.1841,-0.373,-0.15,0.1581
5.5816,0.0129,-0.9483,0.177,0.245
7.2831,-0.1097,-1.3584,-0.177,0.6895
4.721,-1.0574,-1.2041,-0.15,0.1581
3.3634,-0.96,-0.8828,-0.15,0.1581
-1.5704,-1.8648,0.6902,-0.7068,-0.3239
-2.826,-1.4708,0.5893,0.2996,-0.3239
-6.5183,1.6834,0.5406,0.08,0.123
-6.6045,0.9814,-1.1365,0.08,0.123
-7.36,0.107,0.2573,0.08,0.123
1.0716,-1.746,0.4796,0.37,0.2142
3.3625,2.2027,0.3965,0.15,0.123
5.7446,2.019,-0.1778,0.15,0.123
5.1018,-1.9649,-1.6562,0.15,0.123
2.7172,-1.7953,-1.1155,0.15,0.123
-3.6561,-2.0635,0.8191,0.27,0.2142
