8.0133,0.5406,-0.1892,-0.177,0.6895
6.5185,0.3139,0.7027,0.177,0.245
6.5558,0.1512,2.0907,-0.15,0.1581
5.3707,-0.036,2.8039,-0.15,0.1581
4.1447,-0.0536,2.1341,-0.15,0.1581
4.0908,0.1149,0.7374,0.1,0.4619
2.8238,0.1053,0.0437,-0.8382,-0.4458
2.4615,1.245,-0.8145,0.2091,-0.2035
1.4669,0.8153,-1.901,0.343,-0.2035
0.3209,0.0911,-1.3132,-0.959,-1.95
-0.6678,-0.2466,-2.3651,0.523,-0.0516
-1.9825,-0.6462,-1.7658,0.2981,0.136
-2.7376,0.1728,-1.012,-0.5653,-0.3239
-3.769,-0.6341,-0.6907,0.462,0.2713
-4.8978,-0.217,0.1644,0.054,0.2713
-4.996,1.1141,0.6096,-0.15,0.1581
-6.058,1.5112,1.429,-0.15,0.1581
-7.0277,0.5829,1.8124,-0.15,0.1581
-6.9393,-0.7441,1.3735,-0.15,0.1581
-5.8789,-1.1431,0.5523,-0.15,0.1581
-3.6439,-1.8645,-1.228,-0.4097,-0.3239
-2.527,-1.8301,-1.8878,-0.0191,0.1552
0.8008,-1.1316,-0.6293,0.343,-0.2035
1.7472,-0.7739,0.5188,0.2091,-0.2035
5.2929,0.2884,0.0248,-0.15,0.1581
7.5005,0.1701,2.6198,0.15,0.123
5.4016,-0.1598,3.88,0.15,0.123
3.2396,-0.1823,2.7126,0.15,0.123
2.012,2.0455,-0.1909,0.08,0.123
3.3564,1.6722,-1.3144,0.08,0.123
1.9956,0.1742,-2.6424,0.08,0.123
1.1187,1.7275,-2.4347,0.08,0.123
-0.1337,0.7194,-0.6069,0.45,0.2142
-0.865,0.6336,-3.0134,0.08,0.123
-0.289,-1.0707,-3.0133,0.08,0.123
-4.2529,1.8441,0.3218,0.15,0.123
-6.1295,2.5389,1.7666,0.15,0.123
-7.846,0.889,2.4515,0.15,0.123
-7.6913,-1.4643,1.6746,0.15,0.123
-5.8181,-2.1727,0.2285,0.15,0.123
1.3359,-1.7963,-1.3434,0.08,0.123
-0.0517,-1.7086,-0.2108,0.08,0.123
1.1798,-0.2578,1.3219,0.08,0.123
2.1745,-1.7171,0.9283,0.08,0.123
5.2805,0.3893,-1.0546,0.15,0.123
