7.0767,0.363,-0.1645,0.04,-0.2035
5.6719,0.2886,-0.0821,-0.56,-0.0684
5.3093,-0.5536,0.9925,0.181,-0.2035
3.8156,-0.6809,1.0978,0.569,-0.2783
3.3463,-1.4115,2.0119,-0.57,-0.1526
2.9309,0.0063,0.1922,-0.494,-0.5188
1.5013,-0.0891,0.2587,0.4421,0.4619
0.8321,-0.8531,1.1509,-0.3381,-0.3239
-0.4906,-0.769,1.0232,-0.3381,-0.3239
-0.8811,0.0613,0.0277,0.1981,0.136
-2.3187,0.3458,-0.3042,0.1,0.1193
-3.0458,-0.953,-0.7015,-0.16,0.1441
-4.5311,-0.6909,-0.9835,-0.16,0.1441
-5.2106,-0.0293,0.2195,-0.16,0.1441
-4.5001,1.2756,0.6027,-0.16,0.1441
-3.0147,1.0232,0.8939,-0.16,0.1441
0.4473,0.7465,-0.7542,-0.08,0.6237
7.3439,1.0429,-0.9978,0.08,0.123
7.5154,0.7821,0.7704,0.08,0.123
7.5166,-0.6345,-0.3883,0.08,0.123
5.7268,-1.5758,0.8477,0.08,0.123
5.6817,-0.1379,1.9572,0.08,0.123
3.3301,0.6175,-0.5533,0.37,0.2142
-2.3498,1.0447,-1.1692,0.08,0.123
-2.5753,-1.3745,-1.617,0.08,0.123
-2.956,-1.7094,0.1099,0.08,0.123
-4.6319,-0.0383,-1.8786,0.08,0.123
-5.0372,-1.6557,-1.204,0.08,0.123
-5.2026,-0.7278,1.0881,0.08,0.123
-6.2705,0.1926,-0.0333,0.08,0.123
-4.9827,1.7021,1.5079,0.08,0.123
-4.6006,2.0145,-0.221,0.08,0.123
-2.9271,0.3823,1.7998,0.08,0.123
-2.5197,1.9952,1.1103,0.08,0.123
