-2.7878,1.5766,1.1165,-0.1018,0.1441
-2.2536,0.7796,-0.0433,-0.1238,0.1551
-0.9601,0.249,-0.0101,-0.041,0.1551
-0.4683,-0.4747,-1.062,-0.4691,-0.3187
0.9038,-1.0182,-0.9881,0.6383,-0.2051
1.0156,-2.0369,0.0866,-0.2882,0.1551
2.0059,-1.7117,0.8761,-0.2882,0.1551
2.6392,-0.4667,0.372,0.3382,-0.2051
2.7523,0.5843,1.477,0.12,-0.2035
3.3379,1.746,0.9599,-0.68,-0.2893
1.8298,0.0125,-0.6875,-0.56,-0.0684
-1.262,-0.6885,-2.163,0.69,-0.2783
-0.8373,-1.3596,-3.1436,-0.57,0.4833
-2.5213,-0.174,-2.2131,-0.49,-0.7096
-3.0298,0.5515,-1.1839,0.6156,-0.2783
-4.1994,1.0167,-1.2647,-0.57,-0.1526
-2.04,1.6633,1.9326,0.08,0.123
-3.0526,2.6006,0.7759,0.08,0.123
-3.694,1.081,1.5251,0.08,0.123
-0.3465,0.4162,0.8641,0.15,0.123
1.2118,-1.4924,-1.9449,0.08,0.123
0.4044,-2.9275,0.1897,0.15,0.123
2.3398,-2.3004,1.7237,0.15,0.123
3.6527,-0.7052,-0.019,0.08,0.123
1.7454,0.8222,1.887,0.08,0.123
3.3873,0.1853,2.3011,0.08,0.123
3.336,2.41,1.6976,0.4,-0.2677
-3.1093,-0.3388,-3.0618,0.37,0.2142
