0.4648,-2.9378,-2.6563,-0.1018,0.1441
-0.5676,-2.4133,-1.6992,0.0328,0.1551
-0.2938,-1.4055,-0.8088,-0.1238,0.1551
1.0356,-0.7323,-0.7762,0.6156,-0.2783
1.598,-0.4146,-1.8578,-0.57,-0.1526
1.6388,-0.3774,0.482,-0.547,-0.5188
2.8057,0.4498,0.6115,0.427,0.4619
3.1057,1.0484,1.8442,-0.15,0.1581
4.2438,1.8493,1.9611,-0.15,0.1581
5.074,2.0421,0.8559,-0.15,0.1581
4.7493,1.4304,-0.3574,0.16,0.1581
3.6355,0.6556,-0.451,-0.62,-0.3239
-1.3423,-0.978,0.2282,0.5708,0.1193
-1.4587,0.5298,0.2992,-0.1435,0.136
-1.9221,1.2601,-0.8113,-0.15,0.1581
-2.027,2.653,-0.7475,-0.15,0.1581
-1.6657,3.3296,0.4191,0.19,0.0
-1.7673,4.6811,0.4784,-0.19,0.4202
-1.1999,2.614,1.5252,-0.15,0.1581
-1.0986,1.2207,1.4699,-0.15,0.1581
-2.6447,-1.5405,-0.1054,-0.4191,-0.3187
-3.786,-1.5496,0.6898,-0.45,-0.7096
-4.6153,-2.6022,0.183,0.44,-0.2783
-4.0774,-3.2594,-0.8034,-0.661,0.1836
-2.8205,-2.6149,-0.9847,0.711,-0.2783
-1.8562,-3.0604,-1.7192,-0.621,0.1836
0.0816,-3.838,-3.1823,0.08,0.123
0.6995,-2.1726,-3.4239,0.08,0.123
1.3882,-3.2235,-2.1064,0.08,0.123
1.1793,-0.7008,1.36,0.37,0.2142
2.4567,0.9063,2.6985,0.15,0.123
4.4807,2.3211,2.9059,0.15,0.123
5.9595,2.6586,0.9384,0.15,0.123
5.3819,1.5688,-1.2253,0.15,0.123
-1.039,-1.3924,1.2138,0.08,0.123
-2.2078,0.7484,-1.7222,0.15,0.123
-2.3885,3.2073,-1.6042,0.15,0.123
-0.9187,3.1372,2.4283,0.15,0.123
-0.7366,0.6848,2.3395,0.15,0.123
-3.9549,-0.9427,1.5224,0.4,0.2142
-5.5901,-2.8403,0.5881,0.06,0.123
