-0.96,5.6132,2.7982,0.04,-0.2035
-1.1046,5.1021,1.4774,-0.3625,-0.4195
-0.7075,3.8181,1.0753,0.0825,0.5437
-0.1012,2.9045,1.9567,-0.15,0.1581
0.2668,1.6317,1.5108,-0.15,0.1581
0.0303,1.2433,0.1813,-0.1435,0.136
0.4453,-0.1455,-0.283,0.3636,0.1193
1.8725,-0.1086,-0.9123,-0.019,0.0
2.6341,-1.403,-0.6759,0.569,-0.2783
2.0325,-2.5034,-0.8245,-0.57,-0.1526
4.0187,-1.4032,-0.2586,-0.6602,-0.3187
4.9845,-0.4664,-0.8611,0.1401,-0.2035
6.0836,-0.1024,0.1405,-0.16,0.1441
6.7284,-1.3624,0.7191,-0.16,0.1441
5.6695,-2.25,1.3759,-0.16,0.1441
4.5593,-2.6106,0.3845,0.1401,-0.2035
1.8131,0.2256,-2.4114,-0.16,0.1441
1.0115,-0.8081,-3.2018,-0.099,0.1441
-0.248,-1.2159,-2.4992,0.569,-0.2783
-1.0165,-2.0302,-3.0809,-0.57,-0.1526
-0.5818,-0.7269,-1.1821,-0.4771,-0.4458
-1.9647,-0.7801,-0.7533,0.117,0.4619
-2.9767,-0.3421,-1.6176,-0.15,0.1581
-4.3266,-0.4052,-1.2368,0.0825,0.5437
-5.3586,0.0056,-2.0971,-0.3625,-0.4195
-5.1608,0.5042,-3.4161,0.04,-0.2035
-4.6738,-0.8969,0.0301,0.0825,0.5437
-6.0477,-0.9902,0.3155,-0.3625,-0.4195
-6.631,-1.6963,1.4055,0.04,-0.2035
-3.6559,-1.2718,0.9436,0.0825,0.5437
-3.998,-1.6634,2.2481,-0.3625,-0.4195
-3.0661,-1.938,3.2897,0.04,-0.2035
-2.3097,-1.2278,0.5298,-0.15,0.1581
-0.5599,2.1666,-0.7009,-0.15,0.1581
-0.9274,3.4387,-0.2533,-0.15,0.1581
-1.3591,6.648,2.8311,0.08,0.123
0.1128,5.6355,3.0829,0.08,0.123
-1.5332,4.9874,3.5142,0.08,0.123
0.0898,3.1673,2.9874,0.15,0.123
0.7331,0.9452,2.2067,0.15,0.123
0.5066,-0.7915,0.6207,0.08,0.123
2.4388,0.7032,-0.4069,0.08,0.123
4.502,0.4739,-1.1885,0.08,0.123
5.4399,-0.94,-1.7579,0.08,0.123
5.6502,0.5078,0.9628,0.08,0.123
6.859,0.5089,-0.3683,0.08,0.123
7.4864,-1.071,1.4771,0.08,0.123
7.2473,-1.9244,-0.0873,0.08,0.123
5.2257,-1.7142,2.243,0.08,0.123
6.1478,-3.1783,1.7532,0.08,0.123
4.9566,-3.2976,-0.3938,0.08,0.123
3.7616,-3.1454,0.9444,0.08,0.123
1.3639,1.2312,-2.5518,0.08,0.123
2.838,0.2766,-2.8351,0.08,0.123
1.6334,-1.712,-3.37,0.08,0.123
0.752,-0.3812,-4.1947,0.08,0.123
-2.7009,0.048,-2.5873,0.15,0.123
-6.147,0.7431,-3.8649,0.08,0.123
-4.6606,-0.2647,-4.042,0.08,0.123
-4.5516,1.432,-3.3873,0.08,0.123
-6.244,-2.7369,1.4383,0.08,0.123
-7.7292,-1.7357,1.2589,0.08,0.123
-6.4327,-1.1629,2.3577,0.08,0.123
-2.4355,-2.8106,3.0188,0.08,0.123
-2.4289,-1.047,3.479,0.08,0.123
-3.6215,-2.18,4.2185,0.08,0.123
-1.5304,-1.5526,1.2013,0.15,0.123
-0.7529,1.9,-1.7326,0.15,0.123
-1.3911,4.1323,-0.9435,0.15,0.123
