-2.4969,-0.868,-2.748,-0.8,-1.019
-1.3998,-0.4879,-1.9131,0.716,-0.2783
-0.3138,-0.144,-2.4518,-0.57,0.1129
-1.5208,-0.5043,-0.4389,-0.086,0.136
-0.4498,-0.7211,0.4561,0.104,0.4619
0.8773,-1.1242,0.0761,-0.494,-0.5188
2.0236,-1.012,0.9348,0.569,-0.2783
1.9589,-0.3584,2.0124,-0.57,-0.1526
3.3328,-1.6104,0.5204,0.081,-0.0516
4.2892,-0.5336,0.1147,-0.14,0.136
4.1782,0.2773,-1.0081,-0.15,0.1581
5.2246,1.2008,-1.121,-0.15,0.1581
6.1596,1.1178,-0.0935,-0.11,0.1581
5.6821,-0.1042,0.9582,-0.08,0.6237
-0.9827,-0.5251,2.0639,-0.08,0.6237
-2.5563,-0.1762,1.608,-0.14,0.136
-2.6957,-0.1971,0.2666,-0.181,0.136
-4.0429,0.2573,-0.1443,0.021,-0.0516
-4.6911,0.707,1.1912,-0.16,0.1441
-3.7399,0.2985,2.3393,0.02,-0.0516
-3.3601,-1.2963,-2.3512,0.37,0.2142
-2.4159,-0.7969,-3.7858,0.37,0.2142
1.0317,-1.4824,-0.8835,0.37,0.2142
3.1913,-2.3143,-0.3234,0.08,0.123
3.7524,-2.1835,1.3727,0.08,0.123
3.371,0.2006,-1.7236,0.15,0.123
5.3009,1.912,-1.9315,0.15,0.123
7.043,1.7357,0.0088,0.15,0.123
-3.9748,1.0984,-0.8674,0.08,0.123
-4.6171,-0.5896,-0.5747,0.08,0.123
-5.689,0.2337,1.3217,0.08,0.123
-4.8181,1.8121,1.1895,0.08,0.123
-4.1694,-0.5281,2.9445,0.08,0.123
-3.4826,1.1677,2.9807,0.08,0.123
