5.7076,1.4617,1.1516,-0.15,0.1581
5.9004,1.0334,-0.1815,-0.15,0.1581
4.9965,0.1331,-0.7784,-0.15,0.1581
3.9178,-0.2987,-0.0107,-0.1516,0.2955
2.9416,-1.1478,-0.351,0.0332,-0.3239
2.1771,-1.2206,0.7629,0.2425,0.1893
0.6861,-2.2071,0.8567,-0.286,0.6482
-0.388,-0.8397,0.3024,0.07,-0.2035
-1.7885,-1.374,-0.0335,0.343,-0.2035
-2.7792,-0.2916,-0.2466,-0.959,-1.95
-4.1271,-0.8829,-0.3999,0.343,-0.2035
-5.1626,0.2023,-0.7208,0.12,-0.2035
-4.8075,0.8957,-1.8993,-0.56,-0.0684
-3.5681,1.5497,-1.7072,0.12,-0.2035
-2.4522,0.5328,-1.4323,0.343,-0.2035
2.6292,-0.4603,1.7938,-0.5653,-0.3239
3.7308,0.1107,1.2744,0.2272,0.2955
4.6077,0.9964,1.8981,-0.15,0.1581
6.4106,2.1485,1.6043,0.15,0.123
6.7537,1.392,-0.7447,0.15,0.123
5.1385,-0.2164,-1.7961,0.15,0.123
2.8042,-1.646,-1.2598,0.27,0.2142
-0.4496,-0.082,1.1141,0.08,0.123
0.0621,-0.3774,-0.6029,0.08,0.123
-2.1203,-2.0098,0.8195,0.08,0.123
-1.7216,-2.0261,-0.9337,0.08,0.123
-2.7863,0.3247,0.603,0.45,0.2142
-4.1328,-1.638,-1.2206,0.08,0.123
-4.4326,-1.3942,0.541,0.08,0.123
-5.2744,0.903,0.1376,0.08,0.123
-6.1496,-0.2813,-0.8792,0.08,0.123
-3.6325,2.2915,-0.8775,0.08,0.123
-3.3179,2.1124,-2.6333,0.08,0.123
-2.3129,-0.1088,-2.3324,0.08,0.123
-1.5168,1.1092,-1.262,0.08,0.123
4.4569,1.3055,2.9254,0.15,0.123
