0.4279,-0.7823,-1.4758,-0.57,0.4833
0.1446,-0.3227,-0.3379,0.69,-0.2783
1.1827,0.2399,0.485,-0.547,-0.5188
2.5903,0.0423,0.2556,0.117,0.4619
3.0949,-1.144,-0.3365,-0.15,0.1581
4.4751,-1.3217,-0.5149,-0.15,0.1581
5.356,-0.3303,-0.0833,0.2888,0.2955
6.7021,-0.4307,-0.2172,-0.5095,-0.3239
7.1707,0.9869,0.491,0.4414,0.6237
5.7796,1.7459,0.9629,-0.5095,-0.3239
4.8599,0.8408,0.5447,0.2888,0.2955
3.4876,1.0275,0.7056,-0.15,0.1581
-1.2248,-0.3519,0.1158,-0.6602,-0.3187
-1.6968,0.6759,1.0626,0.1401,-0.2035
-3.2233,0.8475,1.1134,-0.16,0.1441
-3.8404,1.1812,-0.2544,-0.16,0.1441
-4.2046,-0.0784,-1.0535,-0.16,0.1441
-2.9789,-0.8583,-1.5482,-0.16,0.1441
-2.1161,-1.3979,-0.4063,0.1401,-0.2035
0.9131,0.8708,1.2736,0.37,0.2142
2.4333,-1.9395,-0.6458,0.15,0.123
4.8544,-2.2288,-0.9668,0.15,0.123
3.114,1.9305,1.1774,0.15,0.123
-1.2595,1.6633,0.7874,0.08,0.123
-1.3361,0.4235,2.0824,0.08,0.123
-3.7019,-0.0418,1.5717,0.08,0.123
-3.4327,1.6931,1.8009,0.08,0.123
-4.7805,1.7466,-0.0758,0.08,0.123
-3.1684,1.8499,-0.8423,0.08,0.123
-4.7941,0.2366,-1.9416,0.08,0.123
-4.858,-0.7455,-0.4426,0.08,0.123
-3.3432,-1.7297,-2.1352,0.08,0.123
-2.3676,-0.2285,-2.2347,0.08,0.123
-1.5166,-2.2492,-0.7947,0.08,0.123
-2.7425,-1.8213,0.4068,0.08,0.123
