5.8582,0.1936,-2.1098,-0.9,-0.1526
5.6534,-0.5314,-1.1002,0.906,-0.2783
6.2296,-1.7931,-1.0295,-0.9,-1.326
4.7499,-0.0611,-0.0104,-0.036,-0.2035
3.0343,-0.533,-0.4044,-0.46,0.6482
2.3286,0.1821,1.117,0.131,-0.2035
0.8437,0.0032,1.1115,0.569,-0.2783
0.3008,-0.6969,2.0088,-0.57,-0.1526
0.046,0.6673,0.1184,-0.547,-0.5188
-1.3434,0.385,-0.1206,0.117,0.4619
-2.19,1.4157,-0.5518,-0.15,0.1581
-3.5398,1.1639,-0.8134,-0.15,0.1581
-4.0651,-0.1316,-0.6634,-0.179,0.136
-5.4927,-0.4043,-0.9398,0.979,-0.2783
-6.2601,0.5204,-1.3174,-0.9,0.1129
-6.0076,-1.6865,-0.7867,-0.9,-1.326
-3.2105,-1.1692,-0.2542,-0.15,0.1581
-1.8609,-0.9154,0.0085,-0.15,0.1581
5.057,-0.5278,0.9495,0.08,0.123
4.8246,1.0434,0.0866,0.08,0.123
2.7704,-0.3268,2.0008,0.08,0.123
2.564,1.2659,1.1728,0.08,0.123
0.4857,1.4553,-0.4094,0.37,0.2142
-1.8041,2.4199,-0.6754,0.15,0.123
-4.1707,1.9832,-1.1347,0.15,0.123
-3.5812,-2.1807,-0.1454,0.15,0.123
-1.2199,-1.7414,0.2863,0.15,0.123
