0.1945,-3.4484,0.1731,-0.24,0.1441
0.593,-2.0013,0.503,0.2811,-0.2051
1.9236,-1.6073,-0.1253,0.4228,-0.2783
2.4919,-2.4124,-0.9152,-0.57,0.1129
2.5731,-0.294,0.1482,0.0862,0.136
2.0859,0.5831,1.1403,-0.15,0.1581
2.7082,1.8149,1.3674,-0.15,0.1581
3.8273,2.1845,0.6185,-0.15,0.1581
4.3283,1.3232,-0.3595,-0.15,0.1581
3.7078,0.0936,-0.5953,-0.15,0.1581
-0.4927,-1.0817,0.086,-0.4201,-0.3187
-0.6847,-0.8297,-1.248,0.45,-0.2783
-1.674,-0.0012,-1.6658,-0.629,0.1836
-2.5115,0.5951,-0.7848,0.179,0.4619
-3.5221,1.4471,-1.2459,-0.15,0.1581
-4.3941,2.0535,-0.3371,-0.15,0.1581
-4.2569,1.813,1.033,-0.15,0.1581
-3.2489,0.9647,1.5018,-0.15,0.1581
-2.3663,0.3488,0.5936,0.0862,0.136
-1.3383,-0.5154,1.0107,0.5438,-0.2783
-1.2006,-0.7686,2.2393,-0.57,0.1129
-0.7689,-3.6962,0.6651,0.08,0.123
0.0794,-3.5877,-0.922,0.08,0.123
0.9684,-4.155,0.5434,0.08,0.123
0.7448,-1.9713,1.603,0.08,0.123
1.2304,0.3264,1.7464,0.15,0.123
2.3223,2.486,2.1228,0.15,0.123
4.3085,3.1373,0.7968,0.15,0.123
5.203,1.6054,-0.9319,0.15,0.123
4.1199,-0.5532,-1.3599,0.15,0.123
-0.0448,-1.2859,-1.9929,0.06,0.123
-3.6321,1.6411,-2.3047,0.15,0.123
-5.1758,2.7127,-0.6936,0.15,0.123
-4.9333,2.2855,1.7332,0.15,0.123
-3.165,0.7933,2.5666,0.15,0.123
