-5.2273,-3.5166,0.8303,0.04,-0.2035
-4.6417,-2.8162,1.9224,-0.3625,-0.4195
-3.6382,-1.841,1.797,0.0825,0.5437
-3.1118,-1.4557,0.5482,-0.15,0.1581
-2.0962,-0.4849,0.4565,-0.1435,0.136
-1.531,-0.1238,-0.9213,0.5665,0.1193
-2.3481,1.0535,-1.5562,-0.08,0.0
-2.3895,2.3239,-0.6622,-0.16,0.1441
-3.1781,3.4556,-1.323,-0.16,0.1441
-2.5895,3.808,-2.6872,-0.16,0.1441
-2.5697,2.5795,-3.6036,-0.16,0.1441
-1.8289,1.3585,-2.9925,0.28,-0.2051
-2.103,0.2349,-3.7995,-0.68,-0.2893
-0.2995,1.5943,-2.9473,-0.16,0.1441
0.4165,0.3981,-2.3102,0.343,-0.2035
-0.0551,0.1401,-0.9245,-0.959,-1.95
0.7172,-1.0077,-0.3617,0.404,-0.2035
2.0834,-0.619,0.1562,0.569,-0.2783
2.5269,0.5542,-0.0038,-0.57,-0.1526
2.8473,-1.5823,0.8997,-0.547,-0.5188
4.187,-1.3429,1.3594,0.117,0.4619
5.1372,-0.7091,0.5406,-0.15,0.1581
6.4399,-0.5013,1.0022,-0.15,0.1581
6.8155,-0.9362,2.2823,-0.1435,0.136
8.2053,-0.6784,2.7822,-0.0965,0.08452
5.869,-1.5748,3.0982,-0.15,0.1581
4.567,-1.788,2.6351,-0.15,0.1581
-1.6464,0.1339,1.6392,-0.15,0.1581
-2.1617,-0.247,2.879,-0.15,0.1581
-3.1492,-1.2361,2.9625,0.0825,0.5437
-3.6511,-1.6277,4.2054,-0.5325,-0.2893
-5.9831,-4.2284,1.22,0.08,0.123
-4.4496,-4.0894,0.2813,0.08,0.123
-5.7323,-2.8037,0.1448,0.08,0.123
-3.4782,-1.9191,-0.3567,0.15,0.123
-1.7042,-1.0125,-1.5728,0.08,0.123
-3.4012,0.7026,-1.6547,0.08,0.123
-2.8997,2.0952,0.297,0.08,0.123
-1.3666,2.6867,-0.4264,0.08,0.123
-4.2432,3.1537,-1.4402,0.08,0.123
-3.1463,4.3536,-0.6678,0.08,0.123
-3.2135,4.5998,-3.1577,0.08,0.123
-1.5665,4.2231,-2.5658,0.08,0.123
-2.1009,2.8611,-4.5723,0.08,0.123
-3.6221,2.2908,-3.8254,0.08,0.123
-1.7681,0.4234,-4.7165,0.4,-0.2677
-0.0473,2.5063,-2.3689,0.08,0.123
0.0953,1.7432,-3.9782,0.08,0.123
1.5064,0.6205,-2.3182,0.08,0.123
0.2659,-0.499,-2.9548,0.08,0.123
0.1369,0.9942,-0.354,0.45,0.2142
0.8352,-1.8193,-1.1136,0.08,0.123
0.1909,-1.4735,0.4939,0.08,0.123
2.3546,-2.4354,1.2482,0.37,0.2142
4.8784,-0.3918,-0.4621,0.15,0.123
7.1594,-0.0033,0.3629,0.15,0.123
8.9475,-0.9308,1.995,0.08,0.123
8.3061,0.3961,3.0468,0.08,0.123
8.4317,-1.2936,3.6801,0.08,0.123
6.1392,-1.9096,4.0937,0.15,0.123
3.8497,-2.2853,3.2771,0.15,0.123
-0.8901,0.9052,1.6133,0.15,0.123
-1.7844,0.2251,3.7788,0.15,0.123
-3.2963,-1.2318,5.0698,0.45,-0.2677
