0.7932,-1.3848,-1.3127,-0.57,0.4833
0.6163,-0.3974,-0.5505,0.69,-0.2783
-0.7335,-0.017,-0.2143,-0.7301,-0.7096
-1.9089,-0.7425,-0.719,0.2201,-0.2051
-2.6269,-1.4832,0.4264,-0.16,0.1441
-3.3997,-0.5305,1.3489,-0.16,0.1441
-4.3751,0.3384,0.5497,-0.16,0.1441
-3.6366,1.1394,-0.5262,-0.16,0.1441
-2.8597,0.2099,-1.4699,-0.16,0.1441
1.7703,0.3165,-0.0368,-0.237,-0.4458
1.8316,1.3723,0.8301,0.78,-0.2783
0.8301,1.9314,1.3458,-0.57,0.4833
3.0646,1.7649,1.0921,-0.2325,-0.4195
3.8447,0.9756,0.4039,0.0825,0.5437
5.2351,0.9851,0.3446,-0.15,0.1581
5.8603,0.029,-0.4735,-0.15,0.1581
5.0884,-0.8984,-1.2044,-0.15,0.1581
3.6826,-0.8825,-1.1233,-0.15,0.1581
3.0813,0.0791,-0.2973,0.117,0.4619
-0.9138,0.7698,0.4377,0.37,0.2142
-1.5913,-1.5148,-1.4548,0.08,0.123
-1.8842,-2.0542,1.0255,0.08,0.123
-3.3374,-2.2211,-0.0079,0.08,0.123
-3.9708,-1.1289,2.0913,0.08,0.123
-2.6927,0.1147,1.9126,0.08,0.123
-5.1461,-0.3071,0.0726,0.08,0.123
-4.8922,1.0401,1.2388,0.08,0.123
-2.9458,1.8649,-0.0472,0.08,0.123
-4.3749,1.7212,-1.1196,0.08,0.123
-2.2764,0.8243,-2.1894,0.08,0.123
-3.5872,-0.3929,-2.0583,0.08,0.123
5.8149,1.7037,0.9097,0.15,0.123
6.9413,0.0042,-0.5435,0.15,0.123
5.5824,-1.6288,-1.8325,0.15,0.123
3.116,-1.6007,-1.6944,0.15,0.123
