5.9494,2.1243,-0.0237,0.04,-0.2035
5.015,1.6526,0.9412,-0.3625,-0.4195
3.8317,0.9659,0.6295,0.0825,0.5437
3.4895,0.6262,-0.6929,-0.15,0.1581
2.3102,-0.0753,-0.9595,-0.15,0.1581
1.4497,-0.4424,0.0855,0.117,0.4619
0.2302,-1.1557,-0.1931,-0.4771,-0.4458
0.0881,-2.2404,-1.0791,0.569,-0.2783
1.0329,-2.7109,-1.767,-0.57,-0.1526
-1.2876,-2.7757,-1.0704,0.484,-0.2051
-1.3374,-4.1991,-0.5091,-0.16,0.1441
-1.8465,-4.042,0.9053,-0.16,0.1441
-2.6603,-2.7662,0.8587,0.343,-0.2035
-2.0387,-1.8913,-0.1513,-0.959,-1.95
-1.0617,-0.9159,0.4395,0.8666,0.1193
-1.4922,0.5186,0.1914,-0.1435,0.136
-1.7466,1.3819,1.2697,-0.15,0.1581
-2.127,2.7076,1.0388,-0.15,0.1581
-2.2614,3.1892,-0.2729,-0.1435,0.136
-2.6273,4.6246,-0.5151,-0.0965,0.08452
-1.9864,2.3354,-1.3521,-0.15,0.1581
-1.611,1.0085,-1.1218,-0.15,0.1581
1.7795,-0.0827,1.4033,-0.15,0.1581
2.9647,0.6089,1.6744,0.177,0.245
3.3558,1.0224,3.3401,-0.177,0.6895
6.7837,2.637,0.4992,0.08,0.123
6.3653,1.2725,-0.6067,0.08,0.123
5.4551,2.8496,-0.7066,0.08,0.123
4.1269,0.8982,-1.5233,0.15,0.123
2.0582,-0.3096,-1.9862,0.15,0.123
-1.709,-2.7395,-2.1005,0.08,0.123
-0.3518,-4.7157,-0.5252,0.08,0.123
-2.0633,-4.8035,-1.096,0.08,0.123
-2.4586,-4.9129,1.226,0.08,0.123
-0.9898,-3.9144,1.603,0.08,0.123
-2.7329,-2.2929,1.8628,0.08,0.123
-3.6995,-3.0187,0.5434,0.08,0.123
-2.7968,-1.4031,-0.6856,0.45,0.2142
-0.9389,-1.0823,1.5332,0.08,0.123
-1.6443,1.0332,2.2911,0.15,0.123
-2.3171,3.3575,1.8846,0.15,0.123
-3.3137,4.9886,0.2788,0.08,0.123
-1.7075,5.2464,-0.5131,0.08,0.123
-3.1398,4.741,-1.4939,0.08,0.123
-2.0622,2.6952,-2.3724,0.15,0.123
-1.4065,0.3621,-1.9675,0.15,0.123
1.1299,-0.3571,2.2242,0.15,0.123
