3.086,-0.7693,-1.8282,-0.57,-0.1526
2.1416,-0.6502,-1.0024,0.569,-0.2783
2.2566,0.2686,0.0979,-0.547,-0.5188
3.2737,1.2806,0.1852,0.117,0.4619
3.8103,1.6224,1.4337,-0.15,0.1581
4.79,2.6135,1.5293,-0.15,0.1581
5.2103,3.2718,0.3717,0.16,0.1581
4.6615,2.9514,-0.8307,-0.62,-0.3239
3.7145,1.9821,-0.9501,0.16,0.1581
0.9271,-1.5314,-1.1516,-0.019,0.0
0.8873,-2.6057,-0.0516,-0.16,0.1441
-0.3833,-3.4525,-0.1765,-0.16,0.1441
-1.626,-2.5555,-0.2066,0.1957,-0.2035
-1.5338,-1.5935,-1.3201,-0.8494,-0.3187
-2.9977,-0.6459,-1.4078,1.447,-0.0024
-2.923,0.2828,-2.5878,-0.65,-0.3339
-4.173,-1.5595,-1.6121,-0.65,-0.3339
-3.2473,0.2984,0.0616,-0.009,0.1893
-2.713,1.5908,0.171,-0.15,0.1581
-2.9068,2.3357,1.3393,-0.15,0.1581
-3.6364,1.7943,2.402,-0.15,0.1581
-4.1694,0.5059,2.2991,-0.15,0.1581
-3.9746,-0.2415,1.1327,-0.15,0.1581
-0.372,-0.705,-1.142,0.1957,-0.2035
1.6263,0.1413,0.9227,0.37,0.2142
3.4768,1.1129,2.3275,0.15,0.123
5.2186,2.8677,2.4918,0.15,0.123
5.9671,4.044,0.4287,0.15,0.123
3.294,1.7786,-1.9255,0.15,0.123
0.9894,-2.0483,-2.1362,0.08,0.123
0.905,-2.1318,0.9545,0.08,0.123
1.7781,-3.2668,-0.1382,0.08,0.123
-0.4499,-4.1504,0.6851,0.08,0.123
-0.3402,-4.0565,-1.109,0.08,0.123
-2.5155,-3.2069,-0.3451,0.08,0.123
-1.727,-2.0289,0.7695,0.08,0.123
-2.1431,2.0193,-0.6439,0.15,0.123
-2.49,3.3325,1.4188,0.15,0.123
-3.7871,2.3721,3.3048,0.15,0.123
-4.7313,0.0859,3.1244,0.15,0.123
-4.3841,-1.2404,1.0665,0.15,0.123
-0.4594,-0.1366,-0.1891,0.08,0.123
-0.3302,0.0238,-1.9807,0.08,0.123
