3.1136,3.4355,-1.368,0.04,-0.2035
2.9439,2.6399,-0.198,-0.3625,-0.4195
2.9318,1.2372,-0.1889,0.0825,0.5437
2.8086,0.5814,1.0419,-0.15,0.1581
2.7574,-0.8143,1.1019,-0.15,0.1581
2.8314,-1.5768,-0.0742,-0.1435,0.136
2.6637,-3.07,-0.0199,0.0445,-0.0516
1.2074,-3.4067,-0.05,0.659,-0.2783
0.6174,-3.554,-1.158,-0.57,-0.1526
0.5018,-3.4889,1.1556,-0.43,-0.0684
-0.9189,-3.5989,1.226,0.2582,-0.2035
-1.5983,-2.3198,0.7842,-0.1238,0.1551
-1.0093,-1.0746,1.0572,-0.1784,0.264
-1.6522,0.1088,0.6808,0.0284,0.136
-1.0676,1.3593,0.9317,-0.15,0.1581
-1.7376,2.5315,0.5684,-0.15,0.1581
-2.9947,2.4679,-0.0551,-0.1435,0.136
-3.7317,3.7325,-0.3863,-0.0965,0.08452
-3.5856,1.2175,-0.2982,-0.15,0.1581
-2.9161,0.0344,0.0566,0.117,0.4619
-3.484,-1.1828,-0.1848,-0.547,-0.5188
-2.8631,-2.3459,0.1618,0.6156,-0.2783
-3.4366,-3.4457,-0.0707,-0.57,-0.1526
2.963,-0.9232,-1.3095,-0.15,0.1581
3.023,0.4727,-1.368,-0.15,0.1581
4.1226,3.2683,-1.7976,0.08,0.123
2.3281,3.1903,-2.1124,0.08,0.123
3.0186,4.5059,-1.095,0.08,0.123
2.7338,1.1574,1.9557,0.15,0.123
2.6302,-1.299,2.062,0.15,0.123
3.1837,-3.5546,-0.8761,0.08,0.123
3.1175,-3.4721,0.9123,0.08,0.123
-1.2494,-4.4672,0.6144,0.08,0.123
-1.2009,-3.7979,2.2814,0.08,0.123
-0.0554,-1.0257,1.5695,0.15,0.123
-0.099,1.4296,1.4163,0.15,0.123
-1.2808,3.4911,0.7805,0.15,0.123
-4.4937,3.5564,-1.1769,0.08,0.123
-4.2371,4.1124,0.5243,0.08,0.123
-3.0239,4.5072,-0.7548,0.08,0.123
-4.5657,1.1635,-0.7607,0.15,0.123
-4.425,-1.2345,-0.6416,0.37,0.2142
3.003,-1.4943,-2.2289,0.15,0.123
3.1261,0.9463,-2.3345,0.15,0.123
