5.5214,1.6946,2.4098,0.04,-0.2035
4.4486,0.8056,2.1151,-0.3625,-0.4195
3.7388,0.7945,0.9033,0.0825,0.5437
4.0449,1.6812,-0.1454,-0.15,0.1581
3.317,1.6484,-1.3365,-0.15,0.1581
2.2823,0.7218,-1.5055,-0.1435,0.136
1.4747,0.7136,-2.7759,-0.0165,-0.0516
0.3039,1.7024,-2.7013,0.2091,-0.2035
-0.6201,1.3562,-1.6238,-0.8691,-0.5188
-1.4986,0.2226,-1.6904,0.41,0.4619
-1.5383,-0.5811,-2.7976,-0.62,-0.3239
-2.3783,-1.6627,-2.8763,0.47,0.1581
-3.2144,-1.9689,-1.8386,-0.566,-0.3239
-3.1784,-1.176,-0.7437,0.256,0.2955
-2.3509,-0.0929,-0.6387,0.14,0.2955
-2.5156,0.5216,0.5179,-0.28,0.1552
-3.4508,-0.1559,1.1625,0.14,0.2955
-3.9795,0.1132,2.4249,-0.15,0.1581
-4.9858,-0.7412,2.9153,-0.15,0.1581
-5.4393,-1.8374,2.1441,-0.15,0.1581
-4.892,-2.0919,0.8724,-0.15,0.1581
-3.8995,-1.2281,0.4189,0.0,0.2955
1.9692,-0.1626,-0.4617,-0.15,0.1581
2.6923,-0.1281,0.7469,0.0825,0.5437
2.3948,-0.9899,1.8135,-0.3625,-0.4195
1.3587,-1.9678,1.7921,0.04,-0.2035
6.3529,1.5403,1.6893,0.08,0.123
5.8944,1.4924,3.4326,0.08,0.123
5.1684,2.7471,2.3605,0.08,0.123
4.8412,2.4057,-0.0487,0.15,0.123
3.5605,2.3481,-2.1276,0.15,0.123
2.1259,0.9962,-3.6328,0.08,0.123
1.1007,-0.3112,-2.9871,0.08,0.123
-0.2387,1.7168,-3.6719,0.08,0.123
0.7033,2.7273,-2.5308,0.08,0.123
-0.6621,1.9835,-0.7888,0.4,0.2142
-2.3821,-2.2753,-3.7648,0.15,0.123
-3.6304,0.9541,3.0062,0.15,0.123
-5.4163,-0.5551,3.8893,0.15,0.123
-6.2132,-2.4844,2.5329,0.15,0.123
-5.2319,-2.9243,0.272,0.15,0.123
1.1589,-0.8655,-0.5943,0.15,0.123
0.3754,-1.4822,1.6189,0.08,0.123
1.5585,-2.717,0.9972,0.08,0.123
1.3298,-2.4878,2.7722,0.08,0.123
