-4.1411,1.123,1.9639,-0.24,0.1441
-4.6007,0.6727,0.5617,0.2556,-0.0967
-4.094,1.6557,-0.5133,-0.24,0.1441
-6.1485,0.7053,0.5378,-0.24,0.1441
-4.1172,-0.7018,0.2753,0.314,-0.3239
-4.9321,-1.7571,0.233,-0.7068,-0.3239
-4.1791,-2.8234,-0.0832,0.1078,0.136
-2.8937,-2.4839,-0.2458,-0.181,0.136
-2.8473,-1.1292,-0.0021,-0.0876,0.4619
-1.6569,-0.3303,0.0481,-0.494,-0.5188
-0.6437,-0.3897,-0.9679,0.5438,-0.2783
-0.8642,-1.0221,-2.0354,-0.57,0.1129
0.6326,0.3476,-0.8081,0.0862,0.136
1.1604,0.6221,0.4673,-0.15,0.1581
2.3468,1.35,0.6015,-0.15,0.1581
3.026,1.8136,-0.5322,-0.009,0.1893
4.5026,2.77,-0.3634,1.447,-0.0024
4.4322,3.5698,0.9084,-0.65,-0.3339
4.5962,3.7357,-1.5121,-0.65,-0.3339
5.9364,1.7659,-0.3398,-0.8494,-0.3187
5.9528,0.8787,0.8344,0.1957,-0.2035
5.9223,-0.565,0.3475,-0.16,0.1441
5.5671,-0.4859,-1.1171,-0.16,0.1441
6.0004,0.9054,-1.5275,0.1957,-0.2035
2.5163,1.5245,-1.8038,-0.15,0.1581
1.3348,0.79,-1.9423,-0.15,0.1581
-1.9089,-3.5743,-0.3654,0.251,-0.0516
-2.9191,-5.12,-0.3576,-0.46,0.6482
-4.5266,-4.2523,-0.1006,0.251,-0.0516
-3.0636,1.3671,1.9944,0.08,0.123
-4.6783,2.0445,2.2775,0.08,0.123
-4.3467,0.3255,2.7111,0.08,0.123
-4.5297,2.6648,-0.3578,0.08,0.123
-2.9934,1.7706,-0.4831,0.08,0.123
-4.3831,1.2965,-1.5247,0.08,0.123
-6.5679,0.0359,1.3183,0.08,0.123
-6.5244,0.371,-0.4505,0.08,0.123
-6.5313,1.7325,0.7213,0.08,0.123
-1.5687,0.3885,0.7918,0.37,0.2142
0.6692,0.2665,1.3638,0.15,0.123
2.7304,1.5567,1.5916,0.15,0.123
5.1039,1.0569,1.5303,0.08,0.123
6.8869,1.0615,1.409,0.08,0.123
5.1809,-1.1713,0.9101,0.08,0.123
6.9276,-1.0264,0.4624,0.08,0.123
6.0862,-1.2718,-1.7102,0.08,0.123
4.468,-0.5908,-1.2425,0.08,0.123
7.0542,0.8676,-1.8739,0.08,0.123
5.3927,1.279,-2.3773,0.08,0.123
3.0319,1.8737,-2.6879,0.15,0.123
0.956,0.5866,-2.9355,0.15,0.123
-1.22,-3.5634,0.5046,0.08,0.123
-1.3427,-3.4909,-1.3151,0.08,0.123
-5.2219,-4.4695,-0.9387,0.08,0.123
-4.9699,-4.5561,0.8699,0.08,0.123
