-5.5193,-3.2572,0.8876,0.0601,-0.2035
-5.0301,-1.9363,0.4928,-0.2981,-0.3187
-3.7402,-1.6534,0.6838,-0.512,0.1836
-3.1918,-0.4562,0.3509,0.2776,-0.2783
-1.747,-0.2645,0.5936,0.0862,0.136
-1.2315,-0.4061,1.8892,-0.15,0.1581
0.1332,-0.2216,2.131,-0.15,0.1581
1.0061,0.1059,1.0771,0.0862,0.136
2.445,0.3338,1.3485,0.5438,-0.2783
2.9678,-0.1709,2.3802,-0.57,0.1129
3.242,1.1489,0.4743,-0.7301,-0.7096
4.6895,1.2898,0.6308,0.1401,-0.2035
5.4216,0.0097,0.2038,0.2,-0.2051
5.1047,-0.3912,-1.2318,-0.16,0.1441
6.3993,-0.9652,-1.7065,-0.16,0.1441
7.4187,-0.2241,-0.8709,0.12,-0.2035
6.8144,0.1985,0.3295,-0.56,-0.0684
0.4918,0.1956,-0.2302,-0.15,0.1581
-0.8729,0.009,-0.4692,-0.15,0.1581
-4.0176,0.5479,-0.1983,0.0862,0.136
-3.5367,1.839,-0.5043,-0.15,0.1581
-4.3876,2.8014,-1.0513,-0.15,0.1581
-5.7277,2.5003,-1.2878,-0.15,0.1581
-6.229,1.2376,-0.9672,-0.15,0.1581
-5.3847,0.2542,-0.415,0.0862,0.136
-5.8765,-1.0133,-0.0574,0.5438,-0.2783
-7.0949,-1.2979,-0.2372,-0.57,0.1129
-5.9553,-3.778,0.0092,0.08,0.123
-4.6908,-3.8806,1.2884,0.08,0.123
-6.2936,-3.1521,1.6777,0.08,0.123
-1.8898,-0.6453,2.7148,0.15,0.123
0.5027,-0.3193,3.1446,0.15,0.123
2.7764,1.7418,-0.2509,0.37,0.2142
5.0429,2.1437,0.0117,0.08,0.123
4.9306,1.5257,1.6893,0.08,0.123
5.1255,-0.8205,0.8836,0.08,0.123
4.8459,0.4944,-1.8539,0.08,0.123
4.2813,-1.1366,-1.279,0.08,0.123
6.4389,-2.0541,-1.4792,0.08,0.123
6.554,-0.7965,-2.7946,0.08,0.123
8.2891,-0.8777,-0.6446,0.08,0.123
7.7804,0.6704,-1.4241,0.08,0.123
1.1408,0.3944,-1.0731,0.15,0.123
-1.2489,0.0816,-1.4827,0.15,0.123
-2.5106,2.1212,-0.3143,0.15,0.123
-4.0055,3.7857,-1.29,0.15,0.123
-6.3823,3.2522,-1.7107,0.15,0.123
-7.278,1.0357,-1.1402,0.15,0.123
