3.0895,-1.7446,0.6933,-0.57,-0.1526
2.3538,-1.2989,-0.2301,0.569,-0.2783
3.0058,-0.9774,-1.5471,0.131,-0.2035
3.3129,0.8189,-1.6906,-0.3315,0.6482
4.7563,0.8059,-0.6289,0.7215,0.1893
4.6233,1.0328,0.7054,-0.62,-0.3239
5.7066,1.0158,1.5265,0.16,0.1581
6.9747,0.7653,1.0008,-0.15,0.1581
7.0922,0.5395,-0.3709,0.16,0.1581
5.9852,0.5639,-1.1586,-0.62,-0.3239
0.9395,-1.0888,0.0133,-0.6602,-0.3187
0.0338,-0.6684,-1.0696,0.1401,-0.2035
-1.1146,0.1912,-0.5305,-0.16,0.1441
-1.8305,-0.507,0.6389,-0.08,0.0
-2.9784,0.3603,1.2015,-0.0165,-0.0516
-4.0759,0.5929,0.191,-0.1435,0.136
-4.3319,1.8865,-0.2965,-0.15,0.1581
-5.352,2.1003,-1.2289,-0.15,0.1581
-6.1261,1.0278,-1.6788,-0.15,0.1581
-5.8838,-0.2602,-1.1947,-0.15,0.1581
-4.8662,-0.4789,-0.2603,-0.15,0.1581
-0.8098,-0.8127,1.7463,-0.16,0.1441
0.3302,-1.6859,1.2152,0.1401,-0.2035
2.3666,-1.3159,-2.3884,0.08,0.123
3.9642,-1.5332,-1.6439,0.08,0.123
5.5824,1.1946,2.5866,0.15,0.123
7.8472,0.747,1.6414,0.15,0.123
8.0623,0.344,-0.8096,0.15,0.123
-0.3767,-1.5688,-1.5749,0.08,0.123
0.5616,-0.0571,-1.827,0.08,0.123
-1.8313,0.3786,-1.3589,0.08,0.123
-0.7101,1.1724,-0.1958,0.08,0.123
-2.2534,-1.4716,0.2789,0.08,0.123
-2.5648,1.3309,1.5545,0.08,0.123
-3.426,-0.1416,2.0874,0.08,0.123
-3.7407,2.7286,0.0402,0.15,0.123
-5.5418,3.098,-1.6031,0.15,0.123
-6.9145,1.1951,-2.4014,0.15,0.123
-6.4855,-1.0898,-1.5415,0.15,0.123
-4.6956,-1.4814,0.1122,0.15,0.123
-0.3858,0.1356,2.1463,0.08,0.123
-1.3107,-1.3473,2.5828,0.08,0.123
1.0742,-1.7989,2.0332,0.08,0.123
-0.0565,-2.6976,0.9633,0.08,0.123
