-9.4957,1.2662,-0.2961,-0.0965,0.08452
-8.0417,0.9745,-0.0669,-0.1435,0.136
-7.2315,1.9308,0.5642,-0.15,0.1581
-5.8783,1.6661,0.7988,-0.15,0.1581
-5.3191,0.4452,0.395,-0.009,0.1893
-3.6265,0.0718,0.7062,1.4927,-0.0024
-2.8605,1.3324,1.0102,-0.65,-0.3339
-3.5453,-0.8623,1.8791,-0.65,-0.3339
-2.9706,-0.6703,-0.6916,-0.2662,-0.4195
-1.6908,-1.2386,-0.7627,0.0825,0.5437
-0.7442,-1.1178,0.2736,-0.15,0.1581
0.5172,-1.705,0.1443,-0.15,0.1581
0.8565,-2.4131,-1.0223,0.0284,0.136
2.1807,-3.0498,-1.1802,-0.1784,0.264
3.323,-2.4486,-0.8283,0.1854,0.1551
3.4422,-1.1178,-0.333,-0.621,0.1836
4.7176,-0.8854,-0.2124,0.5138,-0.2783
5.2561,0.4042,0.2606,0.0862,0.136
4.3929,1.4594,0.6056,-0.15,0.1581
4.912,2.687,1.0211,-0.15,0.1581
6.2935,2.8739,1.1035,-0.15,0.1581
7.1685,1.8263,0.7795,-0.1435,0.136
8.6534,2.0334,0.8324,-0.0965,0.08452
6.6451,0.5967,0.3485,-0.15,0.1581
5.5301,-1.9622,-0.585,-0.3,-0.0684
4.6624,-2.9597,-0.9821,0.7056,-0.2783
5.0064,-4.0977,-1.3976,-0.57,-0.1526
-0.0957,-2.5503,-2.0436,-0.15,0.1581
-1.3542,-1.9542,-1.9191,-0.15,0.1581
-6.1247,-0.5082,-0.2412,-0.15,0.1581
-7.4789,-0.2468,-0.4716,-0.15,0.1581
-10.0031,0.4205,-0.8071,0.08,0.123
-9.6033,2.1733,-0.9266,0.08,0.123
-9.9967,1.439,0.6789,0.08,0.123
-7.6488,2.8791,0.8789,0.15,0.123
-5.2723,2.4109,1.2963,0.15,0.123
-0.9663,-0.5745,1.1827,0.15,0.123
1.2185,-1.6214,0.9672,0.15,0.123
2.2299,-4.0191,-1.6638,0.15,0.123
3.3185,1.3397,0.5387,0.15,0.123
4.2422,3.4979,1.2734,0.15,0.123
6.6802,3.8354,1.4193,0.15,0.123
9.0341,2.2454,-0.1879,0.08,0.123
8.913,2.8819,1.5037,0.08,0.123
9.1566,1.1233,1.2218,0.08,0.123
7.3239,-0.2037,0.076,0.15,0.123
0.1432,-3.103,-2.9441,0.15,0.123
-2.0791,-2.0492,-2.7189,0.15,0.123
-5.7049,-1.4587,-0.5444,0.15,0.123
-8.0856,-0.9972,-0.9591,0.15,0.123
