4.7127,1.9232,-1.5471,-0.0965,0.08452
3.8256,1.3732,-0.4698,-0.1435,0.136
3.0351,2.2453,0.2924,-0.15,0.1581
2.2005,1.7463,1.2971,-0.15,0.1581
2.1466,0.3665,1.553,-0.1435,0.136
1.2157,-0.1706,2.6062,0.0445,-0.0516
-0.2,-0.1224,2.1173,0.569,-0.2783
-1.0497,0.5697,2.7414,-0.57,-0.1526
-0.5855,-0.8799,0.9598,-0.547,-0.5188
-1.7851,-0.6266,0.2052,0.117,0.4619
-2.2305,0.6925,0.0081,-0.15,0.1581
-3.3588,0.9552,-0.7686,-0.15,0.1581
-4.0637,-0.0934,-1.3806,0.133,0.4619
-5.2217,0.178,-2.1931,0.907,-0.3396
-5.6671,1.3404,-2.2992,-0.52,0.0335
-5.8648,-0.8418,-2.8572,-0.52,0.0335
-3.6167,-1.4118,-1.1973,-0.15,0.1581
-2.4888,-1.6894,-0.4052,-0.1435,0.136
-2.0374,-3.116,-0.2381,-0.0965,0.08452
2.9354,-0.5069,0.7862,-0.15,0.1581
3.7734,-0.0075,-0.2159,-0.15,0.1581
4.0993,2.4762,-2.2902,0.08,0.123
5.2614,1.1139,-2.076,0.08,0.123
5.4557,2.6172,-1.0988,0.08,0.123
3.0629,3.3123,0.1056,0.15,0.123
1.5896,2.4331,1.8712,0.15,0.123
1.3209,0.4351,3.5328,0.08,0.123
1.4726,-1.22,2.8664,0.08,0.123
0.0478,-1.6517,0.6508,0.37,0.2142
-1.6843,1.5265,0.4295,0.15,0.123
-3.6705,1.9828,-0.9042,0.15,0.123
-4.1472,-2.2284,-1.6712,0.15,0.123
-2.8268,-3.8319,-0.5522,0.08,0.123
-1.8031,-3.3221,0.8284,0.08,0.123
-1.1319,-3.2942,-0.8549,0.08,0.123
2.8998,-1.5761,0.9598,0.15,0.123
4.3786,-0.6964,-0.7915,0.15,0.123
