-5.789,-0.914,1.0953,0.04,-0.2035
-4.3671,-0.8917,1.0211,-0.3625,-0.4195
-3.603,0.2605,0.7689,0.0825,0.5437
-4.1951,1.5268,0.578,-0.15,0.1581
-3.4021,2.6484,0.3232,-0.15,0.1581
-2.0143,2.5228,0.2646,-0.15,0.1581
-1.415,1.2738,0.4521,-0.15,0.1581
-2.2064,0.1314,0.6937,0.0825,0.5437
-1.644,-1.1487,0.8451,-0.3625,-0.4195
-0.2717,-1.4542,0.6064,0.12,-0.2035
-0.0893,-2.9689,0.5673,0.07,-0.2035
1.6565,-3.4248,0.2536,-0.286,0.6482
1.6533,-2.9104,-1.4701,0.2425,0.1893
1.1378,-3.6485,-2.4694,-0.3381,-0.3239
1.2544,-2.8894,-3.553,0.0,-0.3239
1.8158,-1.7288,-3.2408,-0.418,-0.3239
2.0801,-1.7217,-1.9458,0.5926,-0.3239
2.6404,-0.6003,-1.2377,-0.023,0.2713
3.5926,-0.7912,-0.2197,-0.15,0.1581
4.1178,0.3043,0.4755,-0.15,0.1581
3.7016,1.6085,0.163,-0.1435,0.136
4.2924,2.7839,0.8868,-0.0965,0.08452
2.7811,1.8063,-0.8783,-0.15,0.1581
2.2545,0.7102,-1.5735,-0.15,0.1581
-6.1374,-0.2657,1.9267,0.08,0.123
-6.1269,-1.9529,1.2844,0.08,0.123
-6.2275,-0.5681,0.1346,0.08,0.123
-5.2673,1.6541,0.6202,0.15,0.123
-3.867,3.615,0.1702,0.15,0.123
-1.3978,3.3917,0.0692,0.15,0.123
-0.3371,1.2054,0.3995,0.15,0.123
0.3554,-1.0175,1.4159,0.08,0.123
0.0276,-1.0255,-0.3718,0.08,0.123
-0.3868,-3.3945,1.5489,0.08,0.123
-0.7457,-3.4151,-0.213,0.08,0.123
3.9401,-1.7872,0.0274,0.15,0.123
4.8534,0.1345,1.2565,0.15,0.123
4.4332,2.542,1.9637,0.08,0.123
5.2718,3.035,0.4337,0.08,0.123
3.6272,3.6704,0.8167,0.08,0.123
2.4741,2.8095,-1.1522,0.15,0.123
1.5295,0.8848,-2.359,0.15,0.123
