-4.4121,0.8921,1.9379,-0.0965,0.08452
-3.7301,1.0165,0.5993,-0.1435,0.136
-4.0861,2.0794,-0.2471,-0.15,0.1581
-3.4584,2.2439,-1.4786,-0.15,0.1581
-2.4815,1.3446,-1.8918,-0.15,0.1581
-2.1038,0.272,-1.0738,0.117,0.4619
-1.1235,-0.6568,-1.5585,-0.547,-0.5188
0.1458,-0.2447,-2.0846,0.569,-0.2783
0.5354,0.9475,-1.9552,-0.57,-0.1526
1.0324,-1.2439,-2.7562,0.0062,-0.2035
1.9002,-2.2394,-1.5607,1.2578,-0.0024
2.6585,-3.3083,-2.295,-0.65,-0.3339
0.9215,-2.9017,-0.6316,-0.65,-0.3339
3.03,-1.2564,-0.6365,-0.063,0.1893
4.3899,-1.1076,-0.8868,-0.3016,0.1581
4.9486,-0.2855,0.0321,0.0332,-0.3239
3.9529,0.0791,0.8598,-0.1516,0.2955
4.0423,0.9183,1.9712,-0.15,0.1581
2.8656,1.1697,2.7013,-0.15,0.1581
1.6404,0.5848,2.3093,-0.15,0.1581
1.5818,-0.2612,1.1868,-0.15,0.1581
2.7632,-0.4928,0.4822,0.0,0.2955
-2.7334,0.0921,0.1852,-0.1435,0.136
-2.3017,-1.0149,1.1226,-0.0965,0.08452
-4.9511,-0.0745,2.0026,0.08,0.123
-3.6617,0.9504,2.7523,0.08,0.123
-5.1554,1.7001,2.1036,0.08,0.123
-4.8451,2.7917,0.0521,0.15,0.123
-3.7462,3.0593,-2.1252,0.15,0.123
-2.0279,1.4721,-2.8633,0.15,0.123
-1.356,-1.6714,-1.5614,0.37,0.2142
0.413,-1.91,-3.3896,0.08,0.123
1.7694,-0.7322,-3.4102,0.08,0.123
4.9376,-1.5625,-1.7026,0.15,0.123
5.9509,0.0057,0.0857,0.27,0.2142
4.9838,1.3654,2.2669,0.15,0.123
2.8988,1.8107,3.5726,0.15,0.123
0.7404,0.7818,2.8787,0.15,0.123
0.6472,-0.7077,0.8819,0.15,0.123
-1.7947,-0.5722,2.0058,0.08,0.123
-3.183,-1.6024,1.4612,0.08,0.123
-1.598,-1.7308,0.6577,0.08,0.123
