5.9916,-1.7193,-0.7279,-0.0965,0.08452
5.1312,-0.5817,-0.2668,-0.1435,0.136
5.6989,0.6498,0.0776,-0.15,0.1581
4.8929,1.6923,0.5309,-0.15,0.1581
3.5017,1.5294,0.6331,-0.1435,0.136
2.6661,2.6685,1.1491,-0.0965,0.08452
2.9115,0.2998,0.2543,0.117,0.4619
1.4859,0.1142,0.3629,-0.547,-0.5188
0.6836,-0.6373,-0.5655,0.715,-0.2783
1.2125,-1.2294,-1.5444,-0.57,0.1129
-0.7738,-0.7316,-0.3777,-0.2366,0.136
-1.5151,-1.8921,-0.4762,-0.15,0.1581
-2.8054,-1.5059,-0.1377,0.2348,0.2713
-4.0108,-2.3671,-0.0798,0.054,0.2713
-5.2794,-1.7855,0.1089,-0.15,0.1581
-6.4253,-2.5845,0.1551,-0.15,0.1581
-6.3202,-3.97,0.0232,-0.15,0.1581
-5.068,-4.5604,-0.1618,-0.15,0.1581
-3.9178,-3.7661,-0.2129,-0.15,0.1581
-2.8232,-0.1835,0.1321,-0.7068,-0.3239
-1.5928,0.2799,-0.0149,0.5926,-0.3239
-1.2776,1.6777,0.0585,-0.023,0.2713
-1.6714,2.4322,1.1743,-0.15,0.1581
-1.397,3.803,1.2284,-0.15,0.1581
-0.7393,4.4293,0.1644,-0.15,0.1581
-0.3693,3.6891,-0.9604,-0.15,0.1581
-0.6275,2.3159,-1.0112,-0.15,0.1581
3.7434,-0.755,-0.1707,-0.15,0.1581
7.0672,-1.4372,-0.737,0.08,0.123
5.6938,-2.0154,-1.757,0.08,0.123
5.8573,-2.5851,-0.047,0.08,0.123
6.7687,0.8026,0.0063,0.15,0.123
5.3609,2.6281,0.8034,0.15,0.123
3.2658,3.5947,1.2714,0.08,0.123
1.8501,2.8869,0.4358,0.08,0.123
2.2327,2.405,2.1364,0.08,0.123
0.997,0.5684,1.1643,0.37,0.2142
-1.1493,-2.878,-0.7317,0.15,0.123
-5.3859,-0.7133,0.2143,0.15,0.123
-7.3977,-2.1298,0.2987,0.15,0.123
-7.2095,-4.5858,0.0626,0.15,0.123
-4.9913,-5.6362,-0.259,0.15,0.123
-2.962,-4.2529,-0.3482,0.15,0.123
-2.1826,1.9569,2.0026,0.15,0.123
-1.6968,4.381,2.0932,0.15,0.123
-0.5308,5.4902,0.2078,0.15,0.123
0.126,4.1769,-1.7891,0.15,0.123
-0.3419,1.7551,-1.8899,0.15,0.123
3.3228,-1.7236,-0.4016,0.15,0.123
