6.7113,0.347,-0.2452,-0.01,-0.2035
6.2214,-1.3862,-0.501,-0.3315,0.6482
4.48,-1.0611,-0.2154,0.1015,0.1893
3.9453,-1.172,1.0722,-0.15,0.1581
2.5876,-0.9182,1.2927,-0.15,0.1581
1.7503,-0.5527,0.2246,0.117,0.4619
0.3542,-0.2898,0.4513,-0.237,-0.4458
-0.2256,0.4458,1.5166,0.69,-0.2783
0.427,0.9026,2.4921,-0.57,0.4833
-1.6193,0.6608,1.3469,-0.7301,-0.7096
-2.03,0.0586,0.0738,0.3611,-0.2051
-2.5363,1.1395,-0.9053,-0.16,0.1441
-3.8963,1.7072,-0.4756,-0.16,0.1441
-4.9288,0.5892,-0.2972,-0.16,0.1441
-4.4445,-0.4522,0.7182,-0.16,0.1441
-3.0887,-1.0417,0.3045,-0.16,0.1441
-0.7391,-0.5389,-0.43,0.569,-0.2783
-0.6343,-1.2119,-1.4911,-0.57,-0.1526
2.2955,-0.4451,-1.0662,-0.15,0.1581
3.6519,-0.6998,-1.2841,-0.15,0.1581
7.8002,0.4461,-0.4286,0.08,0.123
6.488,0.6525,0.7981,0.08,0.123
6.1669,1.0085,-0.9523,0.08,0.123
4.5794,-1.4578,1.9024,0.15,0.123
2.1883,-1.0241,2.2926,0.15,0.123
-2.2291,1.1856,2.0117,0.37,0.2142
-2.6364,0.7024,-1.9235,0.08,0.123
-1.7982,1.9685,-0.9676,0.08,0.123
-4.2567,2.4157,-1.2518,0.08,0.123
-3.7906,2.2752,0.4739,0.08,0.123
-5.887,1.0277,0.0573,0.08,0.123
-5.1194,0.0984,-1.2772,0.08,0.123
-5.1928,-1.2713,0.7833,0.08,0.123
-4.3649,0.0123,1.7247,0.08,0.123
-2.7396,-1.7421,1.0947,0.08,0.123
-3.2284,-1.6284,-0.6307,0.08,0.123
1.6787,-0.1421,-1.9018,0.15,0.123
4.0598,-0.6084,-2.2827,0.15,0.123
