3.8859,-1.0081,-2.2163,-0.24,0.1441
3.2754,-0.3925,-0.9535,0.2201,-0.2051
1.9643,-1.0019,-0.7078,-0.7301,-0.7096
0.7354,-0.2603,-0.7085,0.69,-0.2783
0.7447,0.9741,-0.961,-0.57,0.4833
-0.4998,-0.9403,-0.4239,-0.7301,-0.7096
-1.8336,-0.3112,-0.3992,0.3001,-0.2051
-2.9002,-1.3887,-0.0477,-0.16,0.1441
-4.3105,-0.7624,-0.0148,-0.08,0.0
-4.3501,0.3515,1.052,-0.16,0.1441
-3.3065,1.435,0.7068,-0.08,0.0
-3.6293,2.0337,-0.6807,-0.16,0.1441
-3.5965,0.9193,-1.7504,-0.08,0.0
-4.6384,-0.163,-1.3985,-0.16,0.1441
-2.1873,0.2863,-1.7902,-0.16,0.1441
-1.8961,0.8054,0.6806,-0.16,0.1441
4.1903,-0.6105,0.2691,0.2,-0.2051
3.6074,-0.007,1.5379,-0.16,0.1441
4.8272,0.3572,2.337,-0.16,0.1441
5.9657,0.2934,1.3297,0.12,-0.2035
5.4458,-0.0116,0.057,-0.56,-0.0684
4.0142,-2.1042,-2.0926,0.08,0.123
4.8729,-0.5482,-2.4361,0.08,0.123
3.2165,-0.8235,-3.0819,0.08,0.123
3.1766,0.7019,-1.1279,0.08,0.123
1.9281,-2.0289,-0.5153,0.37,0.2142
-0.4286,-1.9634,-0.2214,0.37,0.2142
-2.6732,-1.8421,0.9435,0.08,0.123
-2.8752,-2.2099,-0.7986,0.08,0.123
-5.0591,-1.5443,0.2372,0.08,0.123
-4.1385,-0.0759,2.0565,0.08,0.123
-5.367,0.8022,1.0929,0.08,0.123
-3.3398,2.2374,1.4757,0.08,0.123
-4.6322,2.5137,-0.6633,0.08,0.123
-2.8893,2.825,-0.9332,0.08,0.123
-3.8359,1.3538,-2.7451,0.08,0.123
-4.6308,-0.9631,-2.1708,0.08,0.123
-5.6583,0.2809,-1.3901,0.08,0.123
-2.1536,-0.5107,-2.5658,0.08,0.123
-1.4559,1.0662,-2.0874,0.08,0.123
-1.6528,0.3813,1.6806,0.08,0.123
-1.1544,1.6057,0.4747,0.08,0.123
4.3373,-1.7041,0.4244,0.08,0.123
2.9653,-0.7368,2.0783,0.08,0.123
3.0222,0.9119,1.3142,0.08,0.123
4.9924,-0.3779,3.1551,0.08,0.123
4.7309,1.376,2.7717,0.08,0.123
6.6986,-0.4909,1.6242,0.08,0.123
6.4956,1.2695,1.2835,0.08,0.123
