6.4056,0.3353,-1.0168,-0.24,0.1441
5.2165,-0.2601,-0.2553,-0.08,0.0
4.2538,-0.9697,-1.2285,-0.16,0.1441
3.0422,-1.5359,-0.4817,0.2091,-0.2035
2.4172,-0.478,0.3194,-0.8382,-0.3187
1.0069,-0.2027,0.2079,0.209,0.1551
0.5455,1.1093,0.133,-0.1356,0.1551
-0.8239,1.3449,0.0321,0.6156,-0.2783
-1.218,2.5422,-0.0328,-0.57,-0.1526
-1.7181,0.2977,-0.0004,-0.4201,-0.3187
-3.1812,0.5733,-0.0833,0.2201,-0.2051
-3.7964,0.039,-1.395,-0.16,0.1441
-5.2918,0.3818,-1.4707,-0.16,0.1441
-6.043,-0.1507,-0.2425,-0.16,0.1441
-5.4328,0.3848,1.0612,-0.16,0.1441
-3.939,0.0441,1.154,-0.16,0.1441
-1.2277,-0.9913,0.0528,0.69,-0.2783
-2.0042,-1.9815,0.001,-0.57,0.4833
0.1101,-1.2216,0.1602,-0.539,-0.7096
3.2663,0.2502,1.27,0.2091,-0.2035
4.4761,0.8369,0.5365,-0.16,0.1441
6.9455,-0.4652,-1.5688,0.08,0.123
7.117,0.8054,-0.3059,0.08,0.123
6.0637,1.1017,-1.7458,0.08,0.123
5.6124,-1.0115,0.4655,0.08,0.123
4.7816,-1.8018,-1.7444,0.08,0.123
3.8994,-0.2497,-2.0009,0.08,0.123
3.3674,-2.3616,0.1884,0.08,0.123
2.3278,-1.9494,-1.2255,0.08,0.123
1.2403,1.9412,0.1391,0.15,0.123
-3.365,1.6706,-0.0938,0.08,0.123
-3.2732,0.5038,-2.2587,0.08,0.123
-3.6832,-1.061,-1.4798,0.08,0.123
-5.7253,-0.0699,-2.3879,0.08,0.123
-5.422,1.4841,-1.5412,0.08,0.123
-7.1095,0.1583,-0.2998,0.08,0.123
-6.0103,-1.2629,-0.2411,0.08,0.123
-5.5692,1.4882,1.1172,0.08,0.123
-5.9663,-0.0665,1.9264,0.08,0.123
-3.8391,-1.0556,1.2543,0.08,0.123
-3.5162,0.5126,2.0699,0.08,0.123
0.4501,-2.2079,0.2271,0.37,0.2142
3.6143,-0.4517,2.0611,0.08,0.123
2.7073,1.0677,1.7727,0.08,0.123
5.1623,1.2963,1.2819,0.08,0.123
4.1264,1.6366,-0.1548,0.08,0.123
