-1.2864,3.9728,3.1669,-0.0965,0.08452
-1.7957,3.0049,2.1427,-0.1435,0.136
-3.0541,3.185,1.5499,-0.15,0.1581
-3.5202,2.2792,0.5869,-0.1435,0.136
-4.8973,2.4426,0.0171,-0.0965,0.08452
-2.7257,1.1802,0.2249,-0.15,0.1581
-1.4612,0.997,0.8074,0.117,0.4619
-0.6519,-0.1379,0.4673,-0.547,-0.5188
-0.5015,-0.6249,-0.8752,0.69,-0.2783
-0.8307,0.0994,-1.8559,-0.57,0.4833
0.0922,-1.9124,-1.1065,-0.6602,-0.3187
1.1066,-2.051,-2.1724,0.1401,-0.2035
2.5067,-1.6336,-1.6953,0.02,-0.0516
2.5562,-0.2264,-1.1874,0.0065,0.136
2.4938,0.8562,-2.0092,-0.5653,-0.3239
2.5205,1.8834,-1.1431,0.2272,0.2955
2.4815,3.2433,-1.4386,-0.15,0.1581
2.4905,4.1436,-0.354,-0.15,0.1581
2.558,3.6675,0.9789,-0.15,0.1581
2.6131,2.2835,1.2355,-0.15,0.1581
2.5936,1.4245,0.1407,-0.1516,0.2955
2.6254,0.0852,0.131,0.0332,-0.3239
-0.4493,-3.0717,-0.3598,0.2201,-0.2051
-1.0206,-4.144,-1.2966,-0.16,0.1441
-0.0806,-5.3472,-1.2171,-0.16,0.1441
1.0876,-4.9562,-0.3168,-0.16,0.1441
0.6181,-3.758,0.4872,-0.16,0.1441
-1.0142,1.9002,1.7851,-0.15,0.1581
-0.3374,4.4185,2.8038,0.08,0.123
-1.1018,3.4417,4.1233,0.08,0.123
-2.0203,4.7879,3.3545,0.08,0.123
-3.6769,4.0249,1.8371,0.15,0.123
-5.6418,1.9979,0.7119,0.08,0.123
-5.1324,3.5202,-0.1171,0.08,0.123
-4.9837,1.9437,-0.9715,0.08,0.123
-3.1006,0.4493,-0.4841,0.15,0.123
-0.0455,-0.5544,1.2082,0.37,0.2142
0.8151,-1.4502,-3.0609,0.08,0.123
1.1672,-3.1024,-2.5232,0.08,0.123
2.8531,-2.3206,-0.9039,0.08,0.123
3.2215,-1.7286,-2.539,0.08,0.123
2.4275,3.5993,-2.4637,0.15,0.123
2.4555,5.2078,-0.5435,0.15,0.123
2.5585,4.3704,1.8046,0.15,0.123
2.6691,1.9023,2.2463,0.15,0.123
2.6525,-0.5716,0.9454,0.27,0.2142
-1.2649,-2.7333,0.3202,0.08,0.123
-2.0376,-4.4512,-0.9594,0.08,0.123
-1.1119,-3.7693,-2.3432,0.08,0.123
0.2841,-5.6229,-2.2282,0.08,0.123
-0.6145,-6.2193,-0.7764,0.08,0.123
1.3759,-5.7942,0.3543,0.08,0.123
1.9728,-4.6783,-0.9306,0.08,0.123
1.4548,-3.0808,0.759,0.08,0.123
0.1547,-4.1219,1.4326,0.08,0.123
-0.0476,1.7499,2.2499,0.15,0.123
