4.1002,0.6529,2.3704,-0.8,-1.019
4.4253,0.115,1.089,0.569,-0.2783
5.2571,0.7099,0.3527,-0.57,-0.1526
3.7678,-1.1385,0.6091,0.181,-0.2035
2.3929,-0.8786,0.3509,-0.43,-0.0684
1.5103,-1.8608,-0.1109,0.7056,-0.2783
1.9176,-3.0345,-0.3248,-0.57,-0.1526
0.0965,-1.5373,-0.355,-0.1356,0.1551
-0.397,-0.3109,-0.1403,-0.1784,0.264
-1.8176,0.0396,-0.3888,0.0284,0.136
-2.8329,-0.8974,-0.1078,-0.15,0.1581
-4.1783,-0.5529,-0.2459,-0.15,0.1581
-4.5335,0.732,-0.6496,-0.15,0.1581
-3.5446,1.6772,-0.9258,-0.15,0.1581
-2.1826,1.3461,-0.8122,0.133,0.4619
-1.1961,2.3342,-1.162,0.907,-0.3396
-0.1599,2.0049,-1.7751,-0.52,0.0335
-1.4797,3.6723,-1.0124,-0.52,0.0335
3.4068,0.1742,2.9883,0.37,0.2142
4.5602,1.528,2.7067,0.37,0.2142
4.2622,-1.4961,-0.3204,0.08,0.123
3.8623,-1.9225,1.3908,0.08,0.123
-0.5417,-2.3223,-0.7413,0.15,0.123
0.265,0.4729,0.2076,0.15,0.123
-2.5909,-1.8897,0.2509,0.15,0.123
-4.948,-1.281,-0.0237,0.15,0.123
-5.578,0.9975,-0.7494,0.15,0.123
-3.8432,2.6658,-1.25,0.15,0.123
