-3.6034,-2.8187,1.2149,-0.3,0.1551
-4.4631,-2.0941,0.4941,-0.2882,0.1551
-3.9917,-1.1684,-0.5909,0.3473,-0.2035
-3.2404,-0.0447,-0.0212,-0.8382,-0.3187
-3.9367,0.9978,0.7389,0.3473,-0.2035
-4.0516,2.2416,-0.0981,-0.2882,0.1551
-3.423,3.3759,0.2258,-0.3,0.1551
-1.8095,0.0027,-0.1512,0.1144,0.1551
-1.0039,-0.1908,0.9679,0.3756,-0.2783
0.3454,-0.197,0.8339,-0.512,0.1836
0.9531,-0.0133,-0.3417,-0.062,-0.4458
2.3967,-0.0478,-0.3593,0.2505,0.4619
3.1462,0.2499,-1.4573,-0.5653,-0.3239
4.4047,0.1004,-1.0081,0.2272,0.2955
5.5892,0.2861,-1.717,-0.15,0.1581
6.8003,0.0767,-1.0305,-0.15,0.1581
6.7956,-0.3073,0.3307,-0.15,0.1581
5.5791,-0.4854,1.0166,-0.15,0.1581
4.4023,-0.2694,0.3039,-0.1516,0.2955
3.1391,-0.3657,0.7342,0.0332,-0.3239
0.2041,0.1984,-1.4749,0.6156,-0.2783
0.7571,0.3711,-2.5978,-0.57,-0.1526
-1.1955,0.2122,-1.3927,0.1544,0.1551
-2.165,0.5253,-2.833,-0.14,0.6895
-3.9697,-3.4888,1.9841,0.15,0.123
-2.5346,-2.7648,1.0307,0.15,0.123
-5.5275,-2.1895,0.6818,0.15,0.123
-4.8637,-0.7778,-1.1583,0.08,0.123
-3.3598,-1.7436,-1.3026,0.08,0.123
-4.9658,0.6646,1.005,0.08,0.123
-3.3984,1.1943,1.6945,0.08,0.123
-4.6575,2.2088,-0.9988,0.15,0.123
-2.7995,3.4444,1.1137,0.15,0.123
-3.5324,4.2526,-0.404,0.15,0.123
-1.4449,-0.356,1.9423,0.06,0.123
5.5812,0.5828,-2.7597,0.15,0.123
7.7399,0.209,-1.5516,0.15,0.123
7.7318,-0.468,0.8481,0.15,0.123
5.5619,-0.7765,2.0574,0.15,0.123
2.8103,-0.6273,1.6918,0.27,0.2142
