2.2069,-2.0379,0.6207,-0.57,0.1129
2.2722,-0.7782,0.6399,0.5438,-0.2783
1.11,-0.007,0.3053,-0.368,-0.7096
-0.1188,-0.6565,0.0883,-0.512,0.1836
-1.2197,-0.0631,-0.2809,0.3028,-0.2783
-1.2646,1.4324,-0.534,-0.099,0.1441
-2.6967,1.9587,-0.705,-0.16,0.1441
-3.4807,1.1015,-1.6991,-0.0165,-0.0516
-3.5326,-0.327,-1.2247,-0.1435,0.136
-4.6724,-1.1076,-1.4734,-0.15,0.1581
-4.7192,-2.4391,-1.0554,-0.15,0.1581
-3.6295,-3.0024,-0.3909,-0.15,0.1581
-2.485,-2.2399,-0.1439,-0.15,0.1581
-2.4244,-0.8936,-0.5548,0.0862,0.136
3.5523,-0.1209,0.9915,0.0862,0.136
4.7721,-0.7807,0.7544,-0.15,0.1581
5.9844,-0.1678,1.084,-0.15,0.1581
5.9927,1.1023,1.6643,-0.15,0.1581
4.7872,1.7636,1.9137,0.111,0.198
4.7957,3.4911,2.726,-0.111,0.8456
3.5718,1.1564,1.5809,-0.15,0.1581
1.2139,1.0176,0.1309,0.37,0.2142
-0.6797,1.6609,-1.4516,0.08,0.123
-0.8097,1.9746,0.3217,0.08,0.123
-3.2167,1.9549,0.2795,0.08,0.123
-2.6631,3.0082,-1.0681,0.08,0.123
-2.9844,1.1345,-2.6941,0.08,0.123
-4.506,1.5204,-1.8073,0.08,0.123
-5.5234,-0.6871,-1.9944,0.15,0.123
-5.6005,-3.0373,-1.2484,0.15,0.123
-3.6705,-4.0351,-0.0697,0.15,0.123
-1.654,-2.7011,0.3772,0.15,0.123
4.7891,-1.7626,0.2989,0.15,0.123
6.9186,-0.6792,0.89,0.15,0.123
6.9341,1.5687,1.9256,0.15,0.123
2.6506,1.678,1.803,0.15,0.123
