5.1477,-0.2847,0.9883,-0.179,0.1441
3.7275,-0.2771,0.5118,0.389,-0.2783
3.4377,-0.6846,-0.752,-0.492,0.1836
2.1848,-0.7048,-1.2115,-0.058,-0.3187
1.9486,-1.1507,-2.4845,0.44,-0.2783
0.6785,-1.2153,-2.9718,-0.576,0.1836
-0.3488,-0.813,-2.1883,0.166,0.4619
-1.9766,-0.8286,-2.5947,-0.08,0.6237
-2.4775,-0.1969,-1.1079,-0.14,0.136
-1.3692,0.0718,-0.2982,-0.181,0.136
-0.1599,-0.3222,-0.9091,-0.086,0.136
1.1472,-0.2903,-0.4056,0.586,-0.2783
1.4081,0.1145,0.8645,-0.661,0.1836
2.6761,0.1278,1.3436,0.781,-0.2783
2.8915,0.5061,2.5259,-0.57,-0.1526
-1.5199,0.6672,1.0798,0.021,-0.0516
-2.9066,1.3106,1.2758,-0.16,0.1441
-4.0243,0.3884,0.7674,-0.16,0.1441
-3.8904,0.1485,-0.7478,0.02,-0.0516
5.8298,-0.6232,0.1769,0.08,0.123
5.4476,0.7399,1.301,0.08,0.123
5.2478,-0.9795,1.8496,0.08,0.123
2.7714,-1.4661,-3.1136,0.06,0.123
-0.7478,1.45,1.2414,0.08,0.123
-1.3752,-0.1346,1.8366,0.08,0.123
-2.9451,2.2783,0.7267,0.08,0.123
-3.0643,1.5196,2.357,0.08,0.123
-3.9727,-0.5847,1.3036,0.08,0.123
-5.0151,0.8455,0.984,0.08,0.123
-4.1858,1.0674,-1.2957,0.08,0.123
-4.5653,-0.6793,-1.0531,0.08,0.123
