8.7794,-0.7863,-0.9981,0.04,-0.2035
7.4523,-1.1717,-0.6613,-0.43,-0.0684
6.333,-0.7071,-1.3598,0.805,-0.2783
6.4667,0.0686,-2.345,-0.57,0.1129
4.9889,-1.1221,-0.9441,0.055,0.136
4.6908,-1.939,0.1299,-0.15,0.1581
3.3159,-2.0437,0.1508,-0.15,0.1581
2.8664,-1.2881,-0.9147,-0.04,0.136
1.4332,-1.0618,-1.2848,0.3201,-0.0516
0.8232,-0.1063,-0.3646,-0.7301,-0.7096
1.2274,1.2695,-0.3104,0.569,-0.2783
2.0168,1.7337,-1.1783,-0.57,-0.1526
0.7022,2.1737,0.7586,0.131,-0.2035
-0.4451,3.3967,0.0405,-0.371,0.6482
-1.8675,2.2883,0.0556,0.651,-0.2783
-2.0576,1.49,-1.0306,-0.576,0.1836
-3.0958,0.6286,-1.0503,0.166,0.4619
-3.4912,-0.4293,-2.2864,-0.08,0.6237
-4.8377,-1.071,-1.488,-0.14,0.136
-5.7223,-2.1301,-2.0661,-0.06,0.08452
-4.9872,-0.4475,-0.2372,-0.181,0.136
-6.088,-0.7719,0.7344,-0.059,0.08452
-3.9825,0.5178,-0.0041,-0.086,0.136
-3.7883,1.3385,1.1157,0.716,-0.2783
-4.566,1.2514,2.1054,-0.57,0.1129
-2.7437,2.2371,1.1232,-0.4201,-0.3187
-2.5271,3.0957,2.2991,0.0601,-0.2035
3.884,-0.7497,-1.5478,-0.28,0.1552
9.4915,-1.2815,-0.3077,0.08,0.123
9.0091,-1.0948,-2.0383,0.08,0.123
8.8926,0.3131,-0.8991,0.08,0.123
5.3862,-2.391,0.8245,0.15,0.123
2.7172,-2.598,0.8608,0.15,0.123
1.362,-0.6795,-2.3251,0.08,0.123
0.8861,-2.0296,-1.237,0.08,0.123
0.0865,-0.4502,0.2911,0.37,0.2142
0.2069,1.592,1.5643,0.08,0.123
1.5567,2.7153,1.2153,0.08,0.123
-6.7612,-1.746,-2.1544,0.08,0.123
-5.7159,-3.0231,-1.4083,0.08,0.123
-5.3636,-2.4258,-3.075,0.08,0.123
-5.6522,-1.1468,1.6816,0.08,0.123
-6.775,-1.5462,0.3425,0.08,0.123
-6.6841,0.1385,0.9406,0.08,0.123
-1.7821,2.6213,2.9742,0.08,0.123
-2.1711,4.1032,1.9951,0.08,0.123
-3.4701,3.2652,2.8673,0.08,0.123
