-4.278,1.6948,2.3438,-0.9,-0.1526
-3.3081,1.4537,1.5767,0.906,-0.2783
-3.2416,2.0798,0.3368,-0.9,-1.326
-2.2069,0.545,2.0332,-0.0104,-0.0516
-1.3441,0.1513,0.9137,0.0476,-0.3239
-0.0717,0.568,0.7107,-0.3016,0.1581
0.4434,0.0078,-0.4564,-0.086,0.136
1.7862,0.2429,-1.0256,0.741,-0.2783
1.9655,0.106,-2.2649,-0.57,0.1129
2.9238,0.6387,-0.1753,0.055,0.136
4.1629,1.0448,-0.6277,-0.15,0.1581
4.9078,1.3009,0.5046,-0.15,0.1581
4.0847,1.0249,1.5756,-0.01,0.1581
2.9091,0.6328,1.1395,-0.28,0.1552
-0.5814,-0.7705,-0.978,0.0,0.2955
-0.6387,-1.5771,-2.1156,-0.15,0.1581
-1.8352,-2.2738,-2.37,-0.15,0.1581
-2.9291,-2.1697,-1.4846,-0.15,0.1581
-2.8431,-1.3571,-0.3405,-0.15,0.1581
-1.6424,-0.6742,-0.1102,-0.1516,0.2955
-2.6311,-0.3655,2.5162,0.08,0.123
-1.6108,1.0879,2.8017,0.08,0.123
0.4474,1.2534,1.3721,0.15,0.123
4.4866,1.1546,-1.6537,0.15,0.123
5.9309,1.6542,0.5436,0.15,0.123
4.3537,1.1118,2.6207,0.15,0.123
0.2039,-1.6702,-2.7889,0.15,0.123
-1.915,-2.907,-3.2428,0.15,0.123
-3.8435,-2.715,-1.6912,0.15,0.123
-3.6853,-1.2731,0.3362,0.15,0.123
