-2.4447,2.3335,0.61,-0.57,0.1129
-1.6481,1.3828,0.8352,0.5438,-0.2783
-1.9941,0.3874,1.814,-0.7301,-0.7096
-3.2174,0.4811,2.6105,0.2836,-0.0516
-4.4314,0.2595,1.7491,-0.1435,0.136
-5.363,1.3117,1.5418,-0.15,0.1581
-6.5084,1.1105,0.7539,-0.15,0.1581
-6.6936,-0.1477,0.1918,0.0825,0.5437
-5.8123,-1.163,0.3894,0.0825,0.5437
-4.6623,-1.0033,1.1582,-0.15,0.1581
-6.2526,-2.2917,-0.2766,-0.3625,-0.4195
-7.4907,-1.9633,-0.9262,0.4,-0.2035
-7.7283,-0.5829,-0.6121,-0.3625,-0.4195
-0.3652,1.3323,0.0915,0.0862,0.136
0.1673,2.5287,-0.46,-0.15,0.1581
1.3781,2.5204,-1.174,-0.15,0.1581
2.0397,1.3069,-1.329,0.0862,0.136
1.5305,0.1382,-0.8051,0.0862,0.136
0.3308,0.1136,-0.0939,-0.15,0.1581
2.4568,-0.9365,-1.1454,0.5438,-0.2783
2.3337,-2.1452,-0.8092,-0.57,0.1129
3.5482,-0.4198,-1.9135,-0.4201,-0.3187
4.8035,-1.1065,-2.2127,0.2836,-0.0516
5.803,-0.8738,-1.1151,-0.1435,0.136
5.8534,-1.7283,-0.0035,-0.15,0.1581
6.7772,-1.4907,1.0168,-0.15,0.1581
7.6416,-0.3983,0.916,0.16,0.1581
7.5792,0.4235,-0.1675,-0.62,-0.3239
6.6877,0.2141,-1.1731,0.16,0.1581
3.2884,0.9827,-2.0136,0.5438,-0.2783
4.0426,1.8045,-2.5985,-0.57,0.1129
-1.3141,-0.3616,2.0663,0.37,0.2142
-3.2031,-0.2851,3.4183,0.08,0.123
-3.2539,1.4807,3.1005,0.08,0.123
-5.1999,2.2824,1.9894,0.15,0.123
-7.2257,1.9062,0.5915,0.15,0.123
-3.9725,-1.8265,1.2978,0.15,0.123
-7.3962,-2.0933,-2.0253,0.08,0.123
-8.3133,-2.5932,-0.5219,0.08,0.123
-0.353,3.4701,-0.329,0.15,0.123
1.7827,3.4336,-1.5898,0.15,0.123
-0.0533,-0.827,0.2777,0.15,0.123
4.6141,-2.1949,-2.3302,0.08,0.123
5.206,-0.743,-3.1823,0.08,0.123
5.1774,-2.5715,0.0717,0.15,0.123
6.8224,-2.147,1.8777,0.15,0.123
8.3607,-0.2021,1.7011,0.15,0.123
6.6719,0.8917,-2.0197,0.15,0.123
