-2.9707,1.6977,-1.2762,-0.57,0.1129
-3.5347,0.8159,-0.5714,0.5438,-0.2783
-2.7922,0.1579,0.4702,-0.547,-0.5188
-1.3553,0.102,0.5144,0.117,0.4619
-0.5854,0.0697,-0.6624,-0.15,0.1581
0.8097,0.0025,-0.5939,-0.15,0.1581
1.4583,-0.0374,0.654,0.0825,0.5437
2.8551,-0.1032,0.7738,-0.2325,-0.4195
3.7764,0.4364,-0.1354,0.6338,-0.2783
3.4035,1.2758,-1.0009,-0.57,0.1129
5.2048,0.0644,-0.0359,0.0862,0.136
5.6437,-0.835,0.9498,-0.15,0.1581
6.9957,-1.172,1.0385,-0.15,0.1581
7.902,-0.6097,0.1395,0.16,0.1581
7.4672,0.2567,-0.8122,-0.62,-0.3239
6.1565,0.6025,-0.9206,0.16,0.1581
0.6882,-0.0551,1.8216,-0.15,0.1581
-0.7064,0.0142,1.7542,-0.15,0.1581
-4.9704,0.5131,-0.797,0.0862,0.136
-5.56,-0.6612,-0.2954,-0.15,0.1581
-6.912,-0.9213,-0.525,-0.15,0.1581
-7.669,-0.0116,-1.2639,0.16,0.1581
-7.0891,1.1149,-1.7549,-0.62,-0.3239
-5.7746,1.3934,-1.5444,0.16,0.1581
-3.3181,-0.2124,1.2941,0.37,0.2142
-1.0603,0.0675,-1.6344,0.15,0.123
1.3731,-0.0548,-1.5145,0.15,0.123
4.947,-1.2754,1.6519,0.15,0.123
7.3376,-1.8633,1.7983,0.15,0.123
8.9522,-0.8617,0.1988,0.15,0.123
5.8619,1.2979,-1.6959,0.15,0.123
1.1745,-0.1114,2.7883,0.15,0.123
-1.282,0.0117,2.6715,0.15,0.123
-4.9802,-1.3882,0.2576,0.15,0.123
-7.3676,-1.8235,-0.1378,0.15,0.123
-8.7175,-0.2026,-1.4503,0.15,0.123
-5.362,2.3057,-1.9553,0.15,0.123
