-5.1369,1.7707,-1.1414,0.04,-0.2035
-4.0121,0.8987,-1.0926,-0.3625,-0.4195
-3.2624,0.6326,0.0638,0.0825,0.5437
-3.5768,1.2076,1.311,-0.15,0.1581
-2.8096,0.9069,2.4407,-0.15,0.1581
-1.7242,0.035,2.3383,-0.15,0.1581
-1.4034,-0.5398,1.1068,-0.15,0.1581
-2.1668,-0.2435,-0.0307,0.199,0.4619
-1.8253,-0.8413,-1.2867,-0.6927,-0.4458
-1.145,-0.053,-2.3162,0.2567,-0.2035
0.2252,0.3272,-1.8475,0.569,-0.2783
0.5256,1.5468,-1.7296,-0.57,-0.1526
1.1908,-0.694,-1.5561,-0.547,-0.5188
2.3951,-0.4632,-0.8084,0.117,0.4619
3.5478,-1.2086,-1.1084,-0.15,0.1581
4.7304,-1.0073,-0.3883,-0.15,0.1581
4.7629,-0.0694,0.6468,0.0825,0.5437
3.6039,0.6394,0.9887,0.0825,0.5437
2.4257,0.4529,0.2612,-0.15,0.1581
3.645,1.5306,2.067,-0.3625,-0.4195
4.746,1.5345,2.9788,0.12,-0.2035
6.0626,1.3036,2.2247,0.12,-0.2035
5.9435,0.1735,1.3567,-0.3625,-0.4195
-2.3663,-2.4532,-1.6325,1.3328,-0.0024
-3.8849,-2.377,-2.555,-0.1348,-0.2035
-2.6009,-3.1982,-0.3464,-0.65,-0.3339
-1.3205,-3.1811,-2.4306,-0.65,-0.3339
-5.531,1.794,-2.1774,0.08,0.123
-5.9359,1.401,-0.4652,0.08,0.123
-4.8355,2.7996,-0.8523,0.08,0.123
-4.4121,1.885,1.4188,0.15,0.123
-3.0587,1.3491,3.3973,0.15,0.123
-1.1313,-0.1961,3.2135,0.15,0.123
-0.5572,-1.2116,1.033,0.15,0.123
-1.0546,-0.6344,-3.2581,0.08,0.123
-1.7404,0.8578,-2.5419,0.08,0.123
1.0312,-1.647,-1.9532,0.37,0.2142
3.5332,-1.9333,-1.914,0.15,0.123
5.6207,-1.5689,-0.6415,0.15,0.123
1.5343,0.993,0.5531,0.15,0.123
4.6044,0.7192,3.7207,0.08,0.123
4.7783,2.5044,3.5175,0.08,0.123
6.2972,2.2034,1.6159,0.08,0.123
6.8926,1.134,2.9421,0.08,0.123
-4.6747,-1.9085,-1.9295,0.08,0.123
-4.1985,-3.4034,-2.8406,0.08,0.123
-3.7312,-1.7675,-3.4711,0.08,0.123
