-1.7809,2.0411,-2.2659,-0.57,0.1129
-2.0482,1.3868,-1.2201,0.5438,-0.2783
-0.9497,0.7786,-0.4353,0.0862,0.136
-1.1053,0.514,0.9335,-0.15,0.1581
-0.0606,-0.0553,1.6627,-0.15,0.1581
1.146,-0.3623,1.0178,0.3962,0.136
2.2751,-0.9696,1.7554,0.5438,-0.2783
2.101,-1.4141,2.9218,-0.57,0.1129
3.5724,-1.0859,1.1419,-0.4771,-0.4458
4.2404,-2.3894,1.1296,0.1401,-0.2035
4.7161,-2.6965,-0.2868,-0.16,0.1441
5.683,-1.615,-0.7906,-0.0165,-0.0516
5.2343,-0.2089,-0.4643,-0.1435,0.136
5.8745,0.8733,-1.089,-0.15,0.1581
5.5066,2.1828,-0.7805,-0.15,0.1581
4.5145,2.4258,0.1697,-0.15,0.1581
3.88,1.36,0.8093,-0.15,0.1581
4.2188,0.0314,0.4889,0.117,0.4619
1.2765,-0.0982,-0.3107,-0.62,-0.3239
0.2763,0.462,-1.0406,0.16,0.1581
-3.4164,1.28,-0.7881,-0.4771,-0.4458
-4.1208,2.5339,-0.4823,0.1401,-0.2035
-5.615,2.3105,-0.2291,-0.16,0.1441
-5.8196,1.1947,0.7945,-0.0165,-0.0516
-5.1727,-0.0739,0.3119,-0.1435,0.136
-5.7397,-1.3186,0.6256,-0.15,0.1581
-5.1573,-2.498,0.1566,-0.15,0.1581
-4.0103,-2.4404,-0.6362,-0.15,0.1581
-3.4382,-1.207,-0.9578,-0.15,0.1581
-3.998,-0.0094,-0.467,0.117,0.4619
-2.0266,0.7624,1.4451,0.15,0.123
-0.1928,-0.2462,2.7195,0.15,0.123
3.5467,-3.1943,1.4576,0.08,0.123
5.1041,-2.3744,1.8306,0.08,0.123
5.2239,-3.683,-0.3052,0.08,0.123
3.8343,-2.7523,-0.9613,0.08,0.123
5.7819,-1.7251,-1.8908,0.08,0.123
6.6864,-1.779,-0.3415,0.08,0.123
6.6614,0.7005,-1.8121,0.15,0.123
5.9985,3.0125,-1.269,0.15,0.123
4.238,3.4417,0.4157,0.15,0.123
3.1331,1.5757,1.5609,0.15,0.123
0.4348,0.6484,-2.0951,0.15,0.123
-4.0085,3.2458,-1.3266,0.08,0.123
-3.661,2.9911,0.4197,0.08,0.123
-6.1202,2.0376,-1.1827,0.08,0.123
-6.0678,3.2521,0.1495,0.08,0.123
-5.3688,1.4868,1.7682,0.08,0.123
-6.9115,1.0461,0.9475,0.08,0.123
-6.6386,-1.3744,1.2263,0.15,0.123
-5.6029,-3.4559,0.3988,0.15,0.123
-3.5664,-3.3543,-1.0061,0.15,0.123
-2.5607,-1.194,-1.5931,0.15,0.123
