6.9845,0.5364,0.3464,0.263,-0.2035
5.8034,0.5029,-0.5328,-0.959,-1.95
5.0636,1.781,-0.4397,0.343,-0.2035
3.8478,1.7786,-1.3743,0.1401,-0.2035
3.0329,0.5898,-1.1152,-0.6602,-0.3187
1.5994,0.6638,-1.2186,0.5438,-0.2783
1.0804,1.3817,-2.1154,-0.57,0.1129
0.7236,-0.0842,-0.2868,0.0862,0.136
1.1651,-0.4044,1.0062,-0.15,0.1581
0.3338,-1.1016,1.8844,-0.15,0.1581
-0.952,-1.4842,1.4902,0.177,0.245
-1.9574,-2.3477,2.6496,-0.177,0.6895
-1.4134,-1.163,0.1978,-0.009,0.1893
-3.0415,-1.6133,-0.3268,1.447,-0.0024
-3.2681,-1.1764,-1.7487,-0.65,-0.3339
-3.171,-3.1097,-0.2591,-0.65,-0.3339
-4.2276,-0.8662,0.7144,-0.8494,-0.3187
-5.5775,-1.281,0.2908,0.1957,-0.2035
-6.6369,-0.6761,1.2186,-0.16,0.1441
-6.519,0.85,1.2453,-0.16,0.1441
-5.0887,1.2733,1.5899,-0.16,0.1441
-4.0878,0.6,0.6454,0.1957,-0.2035
-0.573,-0.457,-0.6783,-0.15,0.1581
3.7126,-0.709,-1.0958,0.1401,-0.2035
4.9333,-0.6381,-0.1715,0.343,-0.2035
7.666,1.3654,0.0504,0.08,0.123
6.69,0.677,1.4109,0.08,0.123
7.5585,-0.4124,0.2579,0.08,0.123
6.1437,0.3757,-1.5166,0.45,0.2142
4.7165,1.9568,0.6047,0.08,0.123
5.7243,2.6284,-0.7289,0.08,0.123
3.2569,2.7056,-1.2051,0.08,0.123
4.1902,1.7664,-2.4325,0.08,0.123
2.1478,-0.1025,1.3441,0.15,0.123
0.6899,-1.338,2.8791,0.15,0.123
-5.6651,-2.3877,0.3469,0.08,0.123
-5.7795,-0.9691,-0.7593,0.08,0.123
-6.5019,-1.0791,2.2459,0.08,0.123
-7.6497,-0.9632,0.8638,0.08,0.123
-7.2204,1.2653,2.0009,0.08,0.123
-6.8004,1.2628,0.2513,0.08,0.123
-4.9975,2.3774,1.505,0.08,0.123
-4.8573,0.9848,2.6389,0.08,0.123
-4.2469,0.9677,-0.3938,0.08,0.123
-3.0661,0.8971,0.9655,0.08,0.123
-0.9229,-0.2045,-1.671,0.15,0.123
4.0416,-0.964,-2.1255,0.08,0.123
3.0347,-1.5161,-0.7471,0.08,0.123
5.4959,-1.5943,-0.2624,0.08,0.123
4.5853,-0.5451,0.8822,0.08,0.123
