-7.2363,0.5494,-0.7189,0.04,-0.2035
-5.8315,0.3741,-0.5614,-0.3625,-0.4195
-5.1946,-0.8696,-0.4115,0.0825,0.5437
-5.9188,-2.0787,-0.401,-0.15,0.1581
-5.2547,-3.2979,-0.2487,-0.15,0.1581
-3.8659,-3.3285,-0.1107,-0.15,0.1581
-3.1364,-2.139,-0.1172,-0.15,0.1581
-3.7929,-0.9023,-0.2558,0.117,0.4619
-3.0408,0.3233,-0.2801,-0.547,-0.5188
-1.9442,0.5874,0.6114,0.69,-0.2783
-1.758,-0.1569,1.6125,-0.57,0.4833
-1.0746,1.715,0.3967,-0.6602,-0.3187
-1.1691,2.5991,-0.7528,0.1401,-0.2035
-0.0337,3.6033,-0.6034,-0.16,0.1441
0.4424,3.4943,0.8436,-0.16,0.1441
-0.0772,2.1517,1.3646,0.2811,-0.2051
1.0295,1.1352,1.4967,0.569,-0.2783
1.2718,0.6432,2.6317,-0.57,-0.1526
1.8116,0.7498,0.3541,-0.494,-0.5188
3.0278,-0.004,0.4449,0.4421,0.4619
3.5023,-0.5474,1.5877,-0.3381,-0.3239
4.6707,-1.1666,1.4266,-0.3381,-0.3239
5.1324,-1.1227,0.1557,0.1981,0.136
6.4602,-1.6961,-0.2553,0.1,0.1193
7.4644,-0.5722,-0.5296,-0.24,0.1441
6.3109,-2.6083,-1.4787,-0.24,0.1441
4.0715,-0.2721,-0.8479,-0.08,0.6237
-7.5864,0.0302,-1.6355,0.08,0.123
-7.7721,0.1582,0.1718,0.08,0.123
-7.4595,1.6311,-0.8183,0.08,0.123
-6.9962,-2.088,-0.5058,0.15,0.123
-5.8185,-4.2219,-0.2443,0.15,0.123
-3.3539,-4.2768,-0.0051,0.15,0.123
-2.0588,-2.1855,-0.0344,0.15,0.123
-3.3764,1.0919,-0.9034,0.37,0.2142
-1.0598,2.0192,-1.6948,0.08,0.123
-2.1482,3.1266,-0.7407,0.08,0.123
0.7984,3.3347,-1.2907,0.08,0.123
-0.3747,4.635,-0.8395,0.08,0.123
1.5489,3.5842,0.905,0.08,0.123
-0.0053,4.3191,1.438,0.08,0.123
-0.5653,2.3077,2.3534,0.08,0.123
1.5204,1.086,-0.5907,0.37,0.2142
6.8529,-2.3123,0.5847,0.08,0.123
7.1419,0.0372,-1.3999,0.08,0.123
8.4654,-1.0005,-0.7479,0.08,0.123
7.5535,0.0883,0.358,0.08,0.123
7.2873,-3.0777,-1.725,0.08,0.123
5.9595,-2.0327,-2.3632,0.08,0.123
5.5799,-3.4176,-1.2613,0.08,0.123
