3.0982,3.0354,-0.9943,-0.65,-0.3339
2.2725,2.0704,-0.1902,1.5,-0.0024
1.6484,2.7995,0.9686,-0.65,-0.3339
1.0398,1.3936,-1.2197,-0.9137,-0.7096
0.0002,0.6807,-0.4507,0.2757,-0.2051
-0.4502,-0.5416,-1.2813,-0.16,0.1441
-0.9253,-1.7408,-0.4318,-0.16,0.1441
-2.4445,-1.9573,-0.4664,-0.16,0.1441
-3.1941,-1.2217,0.6513,-0.16,0.1441
-3.3183,0.2912,0.4224,-0.16,0.1441
-2.1235,1.0983,0.9698,-0.16,0.1441
-1.1825,1.6271,-0.1279,-0.16,0.1441
3.325,0.807,0.4238,-0.022,0.1893
3.202,-0.5561,0.1947,-0.15,0.1581
4.1999,-1.3077,0.8266,-0.15,0.1581
5.1071,-0.5406,1.5452,-0.11,0.1581
4.6672,1.0761,1.3985,-0.08,0.6237
0.6238,2.1651,-1.7904,0.42,0.2142
0.4379,0.3201,0.5069,0.08,0.123
-1.2089,-0.2417,-2.0355,0.08,0.123
0.4228,-0.8947,-1.8735,0.08,0.123
-0.559,-1.6863,0.6175,0.08,0.123
-0.4576,-2.6572,-0.858,0.08,0.123
-2.6326,-3.0449,-0.3195,0.08,0.123
-2.8727,-1.7028,-1.4594,0.08,0.123
-2.7389,-1.4455,1.6412,0.08,0.123
-4.2237,-1.6427,0.6841,0.08,0.123
-3.5148,0.5086,-0.6499,0.08,0.123
-4.2266,0.6266,0.9687,0.08,0.123
-1.5563,0.5327,1.7403,0.08,0.123
-2.5394,1.9843,1.4992,0.08,0.123
-1.7449,1.8831,-1.0516,0.08,0.123
-0.7652,2.5893,0.239,0.08,0.123
2.4232,-1.0016,-0.4065,0.15,0.123
4.258,-2.3852,0.7609,0.15,0.123
5.953,-0.9208,2.1036,0.15,0.123
