-5.2834,-0.0383,-1.9858,-0.0965,0.08452
-4.4285,0.6421,-0.9499,-0.1435,0.136
-3.5191,1.6328,-1.365,-0.15,0.1581
-2.701,2.2811,-0.439,-0.15,0.1581
-2.7861,1.9599,0.9132,-0.15,0.1581
-3.687,0.9863,1.346,-0.15,0.1581
-4.5104,0.3081,0.4286,-0.1435,0.136
-5.4409,-0.7627,0.9536,0.0887,-0.0516
-4.5506,-2.2298,1.4694,1.0896,-0.0024
-3.7679,-1.9303,2.7169,-0.65,-0.3339
-5.5565,-3.3013,1.7825,-0.65,-0.3339
-3.4483,-2.854,0.2053,0.1252,-0.0516
-2.2641,-1.9585,0.022,-0.04,0.136
-1.839,-1.4095,-1.1723,-0.15,0.1581
-0.7231,-0.6591,-0.8635,-0.15,0.1581
-0.5384,-0.8024,0.5021,0.055,0.136
0.5207,-0.1924,1.323,0.715,-0.2783
0.5245,-0.4091,2.5646,-0.57,0.1129
1.5411,0.6298,0.7367,-0.7301,-0.7096
2.7263,1.0545,1.4815,0.1401,-0.2035
3.659,-0.131,1.7723,-0.16,0.1441
4.1487,-0.8347,0.499,0.1401,-0.2035
4.9692,0.0597,-0.3173,-0.6602,-0.3187
4.6013,0.5306,-1.6415,0.1401,-0.2035
5.7821,1.3933,-2.1298,-0.16,0.1441
6.8997,1.2839,-1.0793,-0.099,0.1441
6.291,0.4617,-0.0167,0.569,-0.2783
6.894,0.1228,1.0367,-0.57,-0.1526
-1.4684,-1.586,0.9964,-0.28,0.1552
-6.3562,0.1704,-1.7863,0.08,0.123
-5.0538,0.3246,-3.0101,0.08,0.123
-5.1037,-1.1337,-1.9656,0.08,0.123
-3.4342,1.9008,-2.4101,0.15,0.123
-2.0006,3.0363,-0.7727,0.15,0.123
-2.1507,2.465,1.6293,0.15,0.123
-3.7382,0.7548,2.4014,0.15,0.123
-6.2103,-1.0561,0.2132,0.08,0.123
-5.9925,-0.3646,1.8303,0.08,0.123
-3.0891,-3.8564,0.5155,0.08,0.123
-4.0041,-2.9625,-0.748,0.08,0.123
-2.2917,-1.5314,-2.1477,0.15,0.123
-0.1335,-0.0765,-1.5578,0.15,0.123
1.4396,0.9616,-0.2474,0.37,0.2142
2.4142,1.5247,2.4381,0.08,0.123
3.2765,1.8243,0.8987,0.08,0.123
4.5299,0.2318,2.3561,0.08,0.123
3.1313,-0.8715,2.4084,0.08,0.123
3.2763,-1.1956,-0.0887,0.08,0.123
4.7487,-1.7271,0.778,0.08,0.123
3.6684,1.1331,-1.5883,0.08,0.123
4.4524,-0.3381,-2.3184,0.08,0.123
6.1426,1.034,-3.1187,0.08,0.123
5.4622,2.4538,-2.2325,0.08,0.123
7.1806,2.2831,-0.6822,0.08,0.123
7.7909,0.7678,-1.4969,0.08,0.123
