2.2499,-4.2253,0.4001,-0.24,0.1441
3.2838,-3.1519,0.0849,0.1957,-0.2035
3.728,-2.5077,1.3227,-0.9137,-0.7096
4.6451,-1.0807,0.9459,1.447,-0.0024
5.3447,-0.6016,2.187,-0.65,-0.3339
5.6852,-1.3895,-0.0968,-0.65,-0.3339
3.568,0.1874,0.3631,-0.009,0.1893
3.3367,0.3462,-1.0093,-0.15,0.1581
2.476,1.3477,-1.4662,-0.15,0.1581
1.8446,2.2128,-0.5583,-0.1435,0.136
0.9339,3.3061,-1.0634,-0.0165,-0.0516
-0.4504,2.7647,-1.4638,-0.099,0.1441
-1.3466,2.4379,-0.2975,0.569,-0.2783
-0.9796,2.679,0.8847,-0.57,-0.1526
-2.6226,1.8295,-0.5441,-0.547,-0.5188
-3.538,1.4813,0.5055,0.117,0.4619
-3.9021,2.4441,1.4625,-0.15,0.1581
-4.8537,2.1464,2.4407,0.177,0.245
-5.301,3.3583,3.6266,-0.177,0.6895
-5.4659,0.8913,2.4583,-0.15,0.1581
-5.1201,-0.0707,1.5078,-0.15,0.1581
-4.1455,0.2027,0.5407,0.0825,0.5437
-3.8292,-0.8055,-0.3831,-0.165,-0.4195
-2.5335,-1.1389,-0.807,0.0825,0.5437
-2.3714,-1.7309,-2.066,-0.15,0.1581
-1.0941,-2.0506,-2.5364,-0.15,0.1581
0.0275,-1.7913,-1.7436,-0.15,0.1581
-0.1261,-1.2318,-0.4711,-0.15,0.1581
-1.4026,-0.9138,0.0021,-0.15,0.1581
2.0723,2.0448,0.8165,-0.15,0.1581
2.9224,1.0337,1.2729,-0.15,0.1581
2.7056,-5.0276,1.0182,0.08,0.123
1.8732,-4.6713,-0.5442,0.08,0.123
1.3941,-3.7771,0.9491,0.08,0.123
2.8118,-2.4093,-0.5912,0.08,0.123
4.1469,-3.6133,-0.4457,0.08,0.123
4.3784,-3.1657,1.8124,0.42,0.2142
3.8181,-0.3067,-1.7256,0.15,0.123
2.3081,1.4552,-2.5299,0.15,0.123
0.8285,4.1174,-0.3091,0.08,0.123
1.4016,3.7715,-1.959,0.08,0.123
-0.9645,3.531,-2.0824,0.08,0.123
-0.3316,1.859,-2.0985,0.08,0.123
-2.8444,1.5183,-1.5185,0.37,0.2142
-3.4688,3.4366,1.4298,0.15,0.123
-6.2145,0.6618,3.2053,0.15,0.123
-5.6011,-1.0407,1.5301,0.15,0.123
-3.2369,-1.9276,-2.6871,0.15,0.123
-0.9733,-2.4941,-3.5167,0.15,0.123
1.0135,-2.0286,-2.1166,0.15,0.123
0.7426,-1.0417,0.1472,0.15,0.123
-1.5087,-0.4883,0.9926,0.15,0.123
1.6047,2.7012,1.5383,0.15,0.123
3.081,0.9163,2.3361,0.15,0.123
