-7.7041,0.2949,-0.5078,-0.24,0.1441
-6.9066,-0.2849,0.6483,0.12,-0.2035
-5.5196,-0.2698,0.3276,-0.43,-0.0684
-4.5423,-0.8144,1.1674,0.78,-0.2783
-4.8774,-1.3701,2.2492,-0.57,0.4833
-3.1559,-0.7579,0.7876,-0.6602,-0.3187
-2.2029,-1.6977,1.3986,0.1401,-0.2035
-0.8593,-1.6792,0.6627,0.1401,-0.2035
-0.3976,-0.2931,0.5066,-0.6602,-0.3187
0.9726,0.0498,0.8142,0.569,-0.2783
1.8446,-0.8593,0.8828,-0.57,-0.1526
1.4045,1.4689,1.0665,0.131,-0.2035
1.6632,2.3927,-0.4883,-0.286,0.6482
3.0567,1.4069,-1.0284,0.5341,0.1893
2.9651,0.3974,-1.9146,-0.3381,-0.3239
4.1903,-0.0844,-2.0505,-0.3381,-0.3239
4.9783,0.6527,-1.244,0.4781,0.2713
6.4192,0.4371,-1.075,0.04,0.2713
7.1803,-0.5304,-1.7175,-0.15,0.1581
8.527,-0.5147,-1.3336,-0.15,0.1581
8.8294,0.4632,-0.3944,-0.11,0.1581
7.4172,1.3053,-0.0361,-0.08,0.6237
4.2883,1.5742,-0.6142,-0.28,0.1552
-1.3434,0.7314,0.0282,0.1401,-0.2035
-2.7216,0.1348,-0.2958,0.1401,-0.2035
-8.7867,0.2915,-0.2577,0.08,0.123
-7.3834,1.3395,-0.7061,0.08,0.123
-7.5446,-0.3158,-1.4203,0.08,0.123
-7.0844,0.3249,1.558,0.08,0.123
-7.2416,-1.3275,0.8328,0.08,0.123
-2.0426,-1.4129,2.4642,0.08,0.123
-2.6146,-2.7336,1.363,0.08,0.123
-0.9819,-2.1371,-0.3426,0.08,0.123
-0.1304,-2.296,1.2299,0.08,0.123
2.3467,1.4786,1.6547,0.08,0.123
0.6397,1.9909,1.6763,0.08,0.123
6.779,-1.2321,-2.4368,0.15,0.123
9.2612,-1.1997,-1.7328,0.15,0.123
9.8054,0.6472,0.0357,0.15,0.123
-0.9433,1.214,-0.8871,0.08,0.123
-1.4747,1.505,0.8124,0.08,0.123
-2.6658,-0.4451,-1.2444,0.08,0.123
-3.4438,0.9695,-0.4388,0.08,0.123
