3.7538,-1.8301,-0.9579,-0.24,0.1441
3.0469,-0.4852,-1.2919,0.503,-0.2051
2.6932,-0.506,-2.7994,-0.24,0.1441
4.1014,0.6329,-1.0599,-0.24,0.1441
1.8407,-0.274,-0.3975,-0.959,-1.95
0.8241,-1.3686,-0.478,0.343,-0.2035
-0.3591,-1.1983,0.5543,0.2045,-0.0967
-0.3635,-2.3932,1.5383,-0.1435,0.136
0.7892,-2.6367,2.3218,-0.15,0.1581
0.834,-3.7035,3.222,-0.15,0.1581
-0.26,-4.5571,3.3492,-0.15,0.1581
-1.3998,-4.3491,2.5761,-0.15,0.1581
-1.4582,-3.2804,1.6766,-0.15,0.1581
-1.7151,-1.0194,-0.2022,0.343,-0.2035
-1.7711,0.2004,-1.0738,-0.959,-1.95
-3.0932,0.3491,-1.8055,0.503,-0.2051
-3.3322,-0.8494,-2.7627,-0.24,0.1441
-3.0987,1.6208,-2.6958,-0.24,0.1441
-4.3128,0.4293,-0.8582,-0.24,0.1441
-1.3696,1.4327,-0.3155,0.343,-0.2035
-0.0061,1.3029,0.4408,0.2045,-0.0967
0.3309,2.5353,1.3144,-0.1435,0.136
1.4898,2.5041,2.1238,-0.15,0.1581
1.8328,3.5909,2.9304,-0.15,0.1581
1.0429,4.7378,2.9339,-0.15,0.1581
-0.098,4.7988,2.1348,-0.15,0.1581
-0.458,3.7111,1.3328,-0.15,0.1581
1.1695,1.0505,-0.5836,0.343,-0.2035
-0.1833,0.0885,1.3054,0.448,-0.2783
-0.2804,0.1552,2.5238,-0.57,-0.1526
3.8693,-1.9552,0.1392,0.08,0.123
4.7629,-1.8914,-1.4284,0.08,0.123
3.1895,-2.6949,-1.3526,0.08,0.123
2.0329,-1.3595,-3.0555,0.08,0.123
2.2112,0.4361,-3.1384,0.08,0.123
3.6201,-0.6258,-3.3995,0.08,0.123
5.0758,0.3731,-1.5284,0.08,0.123
3.7952,1.5936,-1.5225,0.08,0.123
4.2769,0.7964,0.0243,0.08,0.123
2.2166,-0.2816,0.5816,0.45,0.2142
1.3033,-2.3501,-0.301,0.08,0.123
0.4327,-1.4532,-1.5117,0.08,0.123
1.6575,-1.9952,2.2341,0.15,0.123
1.72,-3.8697,3.8211,0.15,0.123
-0.2172,-5.3944,4.0333,0.15,0.123
-2.2487,-5.0115,2.6776,0.15,0.123
-2.3633,-3.1763,1.0959,0.15,0.123
-1.8667,-1.9342,-0.81,0.08,0.123
-2.5221,-0.9644,0.5582,0.08,0.123
-1.0677,0.0694,-1.832,0.45,0.2142
-4.2312,-0.6752,-3.3909,0.08,0.123
-2.4636,-0.9928,-3.4413,0.08,0.123
-3.5279,-1.7942,-2.2178,0.08,0.123
-2.1685,1.6831,-3.3026,0.08,0.123
-3.1929,2.5418,-2.0818,0.08,0.123
-3.967,1.6278,-3.3879,0.08,0.123
-5.2373,0.6309,-1.4431,0.08,0.123
-4.212,1.2424,-0.1095,0.08,0.123
-4.4824,-0.5299,-0.3236,0.08,0.123
-1.2671,2.2909,-1.0098,0.08,0.123
-2.1519,1.6809,0.4329,0.08,0.123
2.13,1.6311,2.1313,0.15,0.123
2.7187,3.5444,3.5486,0.15,0.123
1.3164,5.5798,3.5543,0.15,0.123
-0.705,5.6935,2.1326,0.15,0.123
-1.3476,3.8149,0.7285,0.15,0.123
0.8121,1.1602,-1.6249,0.08,0.123
1.9088,1.87,-0.477,0.08,0.123
