-5.8813,1.6959,-0.7623,-0.24,0.1441
-4.6932,0.7523,-0.976,-0.08,0.0
-3.4913,1.1958,-0.1258,-0.16,0.1441
-2.3364,0.2002,-0.2728,0.1957,-0.2035
-2.7722,-1.1549,0.1136,-0.8494,-0.3187
-1.4227,-2.2574,-0.006,1.447,-0.0024
-0.8924,-2.2848,-1.414,-0.65,-0.3339
-1.8651,-3.646,0.3637,-0.65,-0.3339
-0.1498,-1.7522,1.1042,-0.009,0.1893
-0.2313,-2.0939,2.458,-0.15,0.1581
0.7419,-1.6475,3.352,-0.15,0.1581
1.7909,-0.8422,2.904,-0.15,0.1581
1.8841,-0.4715,1.549,0.0862,0.136
2.9918,0.4225,1.1105,0.5438,-0.2783
3.9727,0.6081,1.885,-0.57,0.1129
2.9623,1.1039,-0.1576,-0.7301,-0.7096
4.0224,2.0223,-0.5717,0.3201,-0.0516
5.308,1.288,-0.7953,-0.14,0.136
5.511,0.2523,-1.6986,-0.15,0.1581
6.8264,-0.2279,-1.6961,-0.15,0.1581
7.6589,0.431,-0.7996,-0.11,0.1581
6.7581,1.6087,-0.0061,-0.08,0.6237
0.9116,-0.9551,0.6504,-0.15,0.1581
-3.8601,-1.6184,-0.7653,0.1957,-0.2035
-5.0779,-0.6973,-0.6342,-0.16,0.1441
-6.7385,1.3825,-1.3965,0.08,0.123
-5.5998,2.7321,-1.0475,0.08,0.123
-6.204,1.6912,0.3018,0.08,0.123
-4.4071,0.8012,-2.0522,0.08,0.123
-3.1482,2.2017,-0.4562,0.08,0.123
-3.7828,1.2577,0.9476,0.08,0.123
-1.9572,0.2152,-1.32,0.08,0.123
-1.5152,0.5369,0.3949,0.08,0.123
-1.0519,-2.6987,2.8227,0.15,0.123
0.6778,-1.9144,4.3979,0.15,0.123
2.521,-0.4956,3.6243,0.15,0.123
2.1229,1.0443,-0.7735,0.37,0.2142
4.158,2.8088,0.2015,0.08,0.123
3.73,2.5219,-1.5196,0.08,0.123
4.7338,-0.1461,-2.3386,0.15,0.123
7.1656,-1.0335,-2.3346,0.15,0.123
8.7091,0.2233,-0.6435,0.15,0.123
0.9621,-0.7226,-0.4014,0.15,0.123
-3.5277,-1.6523,-1.8277,0.08,0.123
-4.1713,-2.6432,-0.4702,0.08,0.123
-5.4674,-0.7555,0.4061,0.08,0.123
-5.8753,-1.0464,-1.3244,0.08,0.123
