1.9758,2.3221,0.9961,-0.57,-0.1526
1.1184,1.8088,0.2279,0.569,-0.2783
-0.3317,1.9172,0.5752,0.131,-0.2035
-0.7804,0.6854,1.843,-0.371,0.6482
-0.9916,-0.673,0.6777,0.641,-0.2783
0.0557,-1.5154,0.4769,-0.661,0.1836
-0.0323,-2.5573,-0.3854,0.7666,-0.2783
0.9487,-3.3304,-0.5392,-0.57,-0.1526
-1.209,-2.772,-1.0939,-0.1356,0.1551
-2.2856,-1.9056,-0.8861,0.1767,0.1551
-3.4789,-2.1084,-1.5821,-0.5267,-0.2893
-2.1717,-0.8707,0.004,-0.25,-0.4458
-3.298,-0.0021,0.2212,0.1,0.4619
-3.7001,0.8974,-0.7781,-0.15,0.1581
-4.7915,1.7454,-0.5633,-0.15,0.1581
-5.4893,1.6961,0.6472,-0.15,0.1581
-5.1003,0.7944,1.6421,-0.15,0.1581
-4.0107,-0.0559,1.43,-0.15,0.1581
1.5298,1.1177,-0.9606,-0.7301,-0.7096
2.9094,1.1474,-1.4423,0.2836,-0.0516
3.8031,0.3432,-0.5362,-0.1435,0.136
3.6334,-1.047,-0.4364,-0.15,0.1581
4.4539,-1.8,0.4088,-0.15,0.1581
5.4515,-1.1694,1.1571,-0.15,0.1581
5.6331,0.2138,1.059,-0.15,0.1581
4.8108,0.969,0.2174,-0.15,0.1581
-0.9599,1.8039,-0.3327,0.08,0.123
-0.5296,2.9281,0.989,0.08,0.123
-1.2909,-3.6007,-1.7874,0.15,0.123
-3.5866,-2.8681,-2.2442,0.45,0.298
-3.1604,0.9453,-1.7156,0.15,0.123
-5.0915,2.4449,-1.3332,0.15,0.123
-6.3322,2.3549,0.8137,0.15,0.123
-5.6422,0.7541,2.5785,0.15,0.123
-3.7138,-0.7511,2.2043,0.15,0.123
0.8082,0.6464,-1.5511,0.37,0.2142
3.249,2.2036,-1.5137,0.08,0.123
2.9537,0.7186,-2.4667,0.08,0.123
2.8696,-1.5441,-1.0185,0.15,0.123
4.3186,-2.8725,0.4806,0.15,0.123
6.0868,-1.7538,1.8087,0.15,0.123
6.4079,0.7005,1.6389,0.15,0.123
4.9609,2.0393,0.1538,0.15,0.123
