-6.9864,1.1913,-0.6193,-0.06,0.08452
-6.0257,0.0484,-0.6389,-0.14,0.136
-4.6543,0.145,-0.4423,-0.15,0.1581
-3.9972,-1.096,-0.5343,-0.086,0.136
-2.5354,-1.2605,-0.405,0.716,-0.2783
-1.9953,-2.3163,-0.8345,-0.57,0.1129
-1.7375,-0.2489,0.2347,-0.494,-0.5188
-0.31,-0.1693,0.1121,0.104,0.4619
0.6096,-0.8138,-1.148,-0.08,0.6237
2.0927,-0.3116,-0.5355,-0.14,0.136
1.8919,0.4014,0.6427,-0.181,0.136
0.538,0.4729,1.0156,0.019,0.136
0.0789,1.1009,2.2298,0.5381,0.0017
-0.2928,1.603,3.2046,-0.5571,0.01508
3.0435,0.9002,1.4811,0.021,-0.0516
4.3587,0.9486,0.68,-0.16,0.1441
4.561,-0.3406,-0.1483,-0.08,0.0
5.9285,-0.3307,-0.8394,-0.24,0.1441
3.4279,-0.5022,-1.1864,0.02,-0.0516
-4.8581,-2.1605,-0.805,-0.11,0.1581
-6.4255,-1.5625,-0.9193,-0.08,0.6237
-6.708,1.9254,-1.404,0.08,0.123
-8.0179,0.8322,-0.8157,0.08,0.123
-6.9566,1.6853,0.3747,0.08,0.123
-4.1505,1.089,-0.262,0.15,0.123
-2.209,0.4023,0.901,0.37,0.2142
2.8167,1.9175,1.8671,0.08,0.123
3.1693,0.2164,2.3507,0.08,0.123
4.3399,1.8326,0.0015,0.08,0.123
5.2049,1.0762,1.3927,0.08,0.123
4.5381,-1.2157,0.5436,0.08,0.123
6.7406,-0.2609,-0.0807,0.08,0.123
6.0709,-1.2737,-1.4105,0.08,0.123
6.0107,0.5278,-1.5394,0.08,0.123
3.5353,0.2602,-1.9906,0.08,0.123
3.4739,-1.5143,-1.6452,0.08,0.123
-4.5708,-3.1988,-0.9154,0.15,0.123
