4.2072,-3.2541,-0.1699,-0.179,0.1441
3.0156,-2.3599,-0.0528,0.569,-0.2783
1.8625,-2.8689,-0.0879,-0.57,-0.1526
3.1854,-0.946,0.1343,-0.547,-0.5188
2.1357,0.0205,-0.04,0.117,0.4619
1.1364,-0.1483,-1.0132,-0.15,0.1581
0.1478,0.8236,-1.189,-0.15,0.1581
0.1357,1.9812,-0.3921,0.199,0.4619
-0.8758,2.9946,-0.5365,-0.757,-0.5188
-2.5231,2.6749,-0.997,1.3328,-0.0024
-2.5809,1.9722,-2.3243,-0.65,-0.3339
-3.2394,3.9889,-1.1318,-0.65,-0.3339
-3.3565,1.7201,0.2653,0.0887,-0.0516
-2.6414,0.4256,0.5347,-0.1435,0.136
-1.8358,0.2833,1.678,-0.15,0.1581
-1.1534,-0.9133,1.9141,-0.15,0.1581
-1.281,-1.9803,1.0209,-0.15,0.1581
-2.0881,-1.8508,-0.1123,-0.15,0.1581
-2.7681,-0.6539,-0.3569,-0.15,0.1581
1.1556,2.1632,0.5544,-0.15,0.1581
2.147,1.1932,0.7273,-0.15,0.1581
5.149,-2.6668,-0.1327,0.08,0.123
4.1678,-3.8019,-1.136,0.08,0.123
4.2073,-3.9867,0.6651,0.08,0.123
4.1106,-0.6069,0.4836,0.37,0.2142
1.1316,-1.0171,-1.6576,0.15,0.123
-0.5911,0.6632,-1.9568,0.15,0.123
-0.6843,3.9448,-0.1451,0.42,0.2142
-4.3998,1.5154,-0.0575,0.08,0.123
-3.4068,2.3379,1.1878,0.08,0.123
-1.7185,1.1064,2.3724,0.15,0.123
-0.523,-1.0117,2.7878,0.15,0.123
-0.7544,-2.9069,1.2076,0.15,0.123
-2.1844,-2.6776,-0.8039,0.15,0.123
-3.3844,-0.5633,-1.242,0.15,0.123
1.1746,3.0542,1.1698,0.15,0.123
2.9202,1.3511,1.4694,0.15,0.123
