-2.1644,-2.2706,0.0574,-0.57,-0.1526
-1.3542,-1.7867,-0.78,0.569,-0.2783
0.0973,-2.1611,-0.7128,0.2011,-0.2035
0.5616,-2.2311,0.6843,-0.4771,-0.4458
0.4751,-1.0719,1.5394,0.5438,-0.2783
0.0496,-1.2088,2.7194,-0.57,0.1129
0.8743,0.2738,1.0735,0.0862,0.136
0.2173,1.4145,1.5693,-0.15,0.1581
0.5994,2.6924,1.1482,-0.15,0.1581
1.6394,2.8398,0.2295,0.0825,0.5437
2.3327,1.7138,-0.2316,0.0825,0.5437
1.9518,0.4353,0.1848,-0.15,0.1581
3.4071,1.8901,-1.1095,-0.3625,-0.4195
3.9743,3.1834,-1.3326,0.12,-0.2035
2.8712,4.2484,-1.3709,0.12,-0.2035
2.0067,4.1047,-0.2411,-0.3625,-0.4195
0.9872,-3.4882,1.2511,0.117,0.4619
0.2736,-4.6755,0.9994,-0.15,0.1581
0.6934,-5.8842,1.5632,-0.15,0.1581
1.8205,-5.9197,2.3872,-0.15,0.1581
2.5324,-4.747,2.6467,-0.15,0.1581
2.1188,-3.536,2.0845,-0.15,0.1581
-1.8257,-0.9185,-1.8197,-0.7301,-0.7096
-3.1389,-0.2814,-1.7621,0.1401,-0.2035
-3.1169,0.8933,-0.7773,0.2,-0.2051
-2.2212,2.0278,-1.2547,-0.16,0.1441
-2.867,3.2205,-0.6262,-0.16,0.1441
-4.3255,2.8064,-0.5485,0.12,-0.2035
-4.4215,1.3991,-0.5997,-0.56,-0.0684
0.6997,-1.4221,-1.2754,0.08,0.123
0.2414,-3.1311,-1.2327,0.08,0.123
-0.6032,1.3172,2.269,0.15,0.123
0.0746,3.5642,1.5176,0.15,0.123
2.5131,-0.4218,-0.1645,0.15,0.123
4.674,3.4166,-0.5045,0.08,0.123
4.5409,3.1826,-2.2858,0.08,0.123
3.3173,5.2649,-1.3704,0.08,0.123
2.2769,4.1239,-2.3011,0.08,0.123
-0.6166,-4.6636,0.384,0.15,0.123
0.1388,-6.7936,1.3674,0.15,0.123
2.1418,-6.8561,2.825,0.15,0.123
3.4061,-4.7779,3.2827,0.15,0.123
2.6833,-2.6348,2.2904,0.15,0.123
-1.186,-0.6725,-2.6073,0.37,0.2142
-3.4217,0.0775,-2.7756,0.08,0.123
-3.9043,-1.0242,-1.4504,0.08,0.123
-2.7508,0.5324,0.2105,0.08,0.123
-2.252,2.1327,-2.3617,0.08,0.123
-1.1704,1.8956,-0.924,0.08,0.123
-2.722,4.1393,-1.2331,0.08,0.123
-2.4617,3.374,0.3971,0.08,0.123
-4.7879,3.1828,0.3868,0.08,0.123
-4.8796,3.2309,-1.414,0.08,0.123
