-1.116,3.1284,-1.978,-0.179,0.1441
-0.4596,1.8119,-1.6857,0.594,-0.2783
0.7131,1.6113,-2.0961,-0.57,0.1129
-1.1893,0.7787,-0.9127,0.1015,0.136
-2.41,1.0383,-0.3754,-0.5653,-0.3239
-2.7192,-0.0987,0.2669,0.2272,0.2955
-3.8743,-0.3598,1.0011,-0.15,0.1581
-3.989,-1.6185,1.6156,-0.15,0.1581
-2.9568,-2.5734,1.4827,-0.15,0.1581
-1.8008,-2.2781,0.7371,-0.15,0.1581
-1.7171,-1.019,0.1284,-0.1516,0.2955
-0.7419,-0.4854,-0.6374,0.3172,-0.3239
0.7383,-1.2374,-1.1757,1.295,-0.0024
0.7474,-2.7109,-0.8836,-0.65,-0.3339
0.8566,-1.063,-2.6644,-0.65,-0.3339
2.1018,-0.4867,-0.3514,-0.009,0.1893
2.074,-0.341,1.0427,-0.15,0.1581
3.144,0.2637,1.707,-0.15,0.1581
4.2449,0.7327,0.983,0.177,0.245
5.575,1.5164,1.8172,-0.177,0.6895
4.2834,0.5777,-0.4078,-0.15,0.1581
3.2165,-0.0319,-1.074,-0.15,0.1581
-0.4318,3.7824,-2.5657,0.08,0.123
-2.0488,2.9598,-2.5637,0.08,0.123
-1.3638,3.638,-1.0198,0.08,0.123
-4.6561,0.3836,1.0944,0.15,0.123
-4.8746,-1.856,2.1906,0.15,0.123
-3.0492,-3.5354,1.9737,0.15,0.123
-1.0188,-3.015,0.6675,0.15,0.123
1.2193,-0.6877,1.611,0.15,0.123
3.1131,0.3749,2.7819,0.15,0.123
5.1352,0.9369,-0.9731,0.15,0.123
3.2546,-0.1367,-2.1502,0.15,0.123
