5.2003,-0.2685,-1.6748,-0.853,-1.95
4.2731,0.2026,-0.6447,0.343,-0.2035
3.7692,-0.9592,0.2349,0.2,-0.2051
2.9911,-1.8449,-0.5311,-0.68,-0.2893
2.9271,-0.44,1.4063,0.12,-0.2035
1.8042,0.2623,0.9141,-0.56,-0.0684
0.9459,0.6021,1.9812,0.12,-0.2035
-0.2316,1.4462,1.4683,-0.16,0.1441
-1.2895,0.7224,0.5786,0.0,0.0
-2.4022,1.7567,0.2296,-0.16,0.1441
-3.4937,1.1117,-0.6475,-0.08,0.0
-4.1306,-0.0686,0.1161,-0.16,0.1441
-3.0452,-1.116,0.4417,-0.08,0.0
-2.4135,-1.6266,-0.8727,-0.16,0.1441
-1.7736,-0.4436,-1.6325,-0.08,0.0
-2.8591,0.6032,-1.9581,-0.16,0.1441
-0.6758,0.1981,-0.7534,-0.16,0.1441
-1.952,-0.4726,1.3252,-0.16,0.1441
5.5633,0.5556,-2.2061,0.45,0.2142
4.7078,-0.9047,-2.3439,0.45,0.2142
6.0081,-0.7653,-1.2355,0.45,0.2142
4.792,0.9531,-0.0063,0.08,0.123
3.4099,0.7085,-1.133,0.08,0.123
4.6483,-1.4919,0.6705,0.08,0.123
3.608,-2.5227,-0.9121,0.4,-0.2677
2.6145,-1.3186,2.018,0.08,0.123
3.5563,0.2295,2.0372,0.08,0.123
0.5728,-0.3014,2.5075,0.08,0.123
1.4958,1.2235,2.7248,0.08,0.123
0.1857,2.3118,0.9092,0.08,0.123
-0.7484,1.864,2.3606,0.08,0.123
-1.9647,2.6266,-0.3083,0.08,0.123
-2.8699,2.15,1.1593,0.08,0.123
-4.2754,1.867,-0.8826,0.08,0.123
-4.6022,0.2957,1.0556,0.08,0.123
-4.9332,-0.5288,-0.501,0.08,0.123
-3.5063,-1.9696,0.9839,0.08,0.123
-3.1921,-2.1074,-1.5061,0.08,0.123
-1.6437,-2.3983,-0.651,0.08,0.123
-1.3206,-0.8122,-2.5788,0.08,0.123
-2.4123,1.4525,-2.5211,0.08,0.123
-3.6413,0.1506,-2.6059,0.08,0.123
-0.1874,1.0303,-1.3083,0.08,0.123
0.0918,-0.5792,-0.5547,0.08,0.123
-2.3992,-0.13,2.284,0.08,0.123
-1.2019,-1.254,1.5667,0.08,0.123
