6.8418,1.072,-1.1172,0.04,-0.2035
5.6427,0.3139,-0.9948,-0.3625,-0.4195
4.4623,0.7874,-0.4022,0.0825,0.5437
4.3562,2.0835,0.1327,-0.15,0.1581
3.1552,2.5115,0.6992,-0.15,0.1581
2.053,1.6558,0.7423,-0.15,0.1581
2.1406,0.352,0.2265,0.0,0.2713
0.9532,-0.5393,0.2689,0.31,0.2713
1.076,-1.9351,0.3398,-0.15,0.1581
-0.0858,-2.7136,0.3727,0.1665,0.136
0.0032,-4.2089,0.4573,1.1635,-0.0967
0.5863,-4.5707,1.6588,-0.34,0.4202
-1.2581,-4.7746,0.381,-0.34,0.4202
0.7736,-4.6915,-0.5863,-0.34,0.4202
-1.3005,-2.1046,0.3541,-0.62,-0.3239
-1.4182,-0.7506,0.2978,0.72,0.4619
-2.7226,-0.1286,0.2793,-0.8382,-0.4458
-2.8458,1.3384,0.332,0.2091,-0.2035
-4.0215,1.8128,-0.526,-0.16,0.1441
-5.3039,1.0645,-0.1568,-0.16,0.1441
-5.1032,-0.4446,-0.3027,-0.16,0.1441
-3.9296,-0.9251,0.5565,0.2091,-0.2035
-0.2911,0.0107,0.2562,-0.62,-0.3239
3.3541,-0.0678,-0.3518,-0.15,0.1581
7.2162,1.3595,-0.1126,0.08,0.123
6.6594,1.9785,-1.7304,0.08,0.123
7.6121,0.4533,-1.6196,0.08,0.123
5.1933,2.7678,0.1119,0.15,0.123
3.0771,3.5111,1.1053,0.15,0.123
1.1342,2.0109,1.1909,0.15,0.123
2.0457,-2.4132,0.3921,0.15,0.123
-1.9283,1.8364,-0.0466,0.08,0.123
-2.9984,1.6554,1.386,0.08,0.123
-4.173,2.9033,-0.3758,0.08,0.123
-3.7866,1.6422,-1.5996,0.08,0.123
-6.1267,1.3906,-0.8278,0.08,0.123
-5.5941,1.3068,0.8888,0.08,0.123
-6.0308,-0.9728,0.0085,0.08,0.123
-4.9052,-0.6917,-1.3694,0.08,0.123
-4.1898,-0.8325,1.6336,0.08,0.123
-3.7667,-2.0015,0.3358,0.08,0.123
3.4433,-1.0512,-0.792,0.15,0.123
