-8.6175,1.2613,0.926,0.0601,-0.2035
-7.4151,0.7374,0.2836,-0.4771,-0.4458
-6.1652,1.2641,0.2874,0.69,-0.2783
-5.8604,2.3285,0.8907,-0.57,0.4833
-5.2741,0.5244,-0.4186,-0.4771,-0.4458
-3.842,0.7813,-0.5957,0.2011,-0.2035
-3.025,0.1256,0.4895,0.569,-0.2783
-3.6235,-0.5126,1.4001,-0.57,-0.1526
-1.579,0.2072,0.5024,-0.6602,-0.3187
-0.8411,1.1252,-0.3836,0.1401,-0.2035
0.419,0.4442,-0.9205,0.2091,-0.2035
1.1612,-0.18,0.177,-0.8382,-0.4458
2.5891,-0.2782,0.0883,0.41,0.4619
3.1457,-1.4417,-0.3307,-0.31,-0.3239
4.4632,-1.5943,-0.4351,-0.31,-0.3239
5.3356,-0.5997,-0.1235,0.31,0.2713
6.7784,-0.8657,-0.3054,0.0,0.2713
7.3638,-1.9827,0.3128,-0.15,0.1581
8.7206,-2.2611,0.1245,-0.15,0.1581
9.4994,-1.435,-0.6912,-0.15,0.1581
8.9187,-0.3357,-1.33,-0.15,0.1581
7.5607,-0.0554,-1.1459,-0.15,0.1581
4.8281,0.6309,0.3587,0.0,0.2955
5.6681,1.6768,0.7953,-0.15,0.1581
5.1249,2.8705,1.2752,-0.15,0.1581
3.743,3.0352,1.3431,-0.15,0.1581
2.8937,2.003,0.9453,-0.15,0.1581
3.4232,0.7941,0.4532,0.0,0.2955
0.4384,-1.0897,1.0665,0.2091,-0.2035
-0.8165,-0.4021,1.6047,0.1401,-0.2035
-5.9971,-0.5235,-0.8665,0.117,0.4619
-5.5805,-1.619,-1.6276,-0.15,0.1581
-6.5476,-2.5833,-1.9697,-0.15,0.1581
-7.8871,-2.4374,-1.5463,-0.15,0.1581
-8.2752,-1.3286,-0.7715,-0.15,0.1581
-7.2956,-0.3889,-0.4486,0.117,0.4619
-9.0156,0.509,1.641,0.08,0.123
-8.3921,2.1984,1.4826,0.08,0.123
-9.3864,1.4789,0.1538,0.08,0.123
-3.6621,1.8776,-0.5783,0.08,0.123
-3.5177,0.3957,-1.586,0.08,0.123
-1.4444,1.447,-1.2552,0.08,0.123
-0.5589,2.0343,0.1907,0.08,0.123
0.1292,-0.3413,-1.6542,0.08,0.123
1.0491,1.1964,-1.4444,0.08,0.123
6.7695,-2.6342,0.941,0.15,0.123
9.1689,-3.1154,0.6142,0.15,0.123
10.5497,-1.6525,-0.8354,0.15,0.123
9.5197,0.296,-1.97,0.15,0.123
7.1193,0.7886,-1.6622,0.15,0.123
6.7451,1.5781,0.7898,0.15,0.123
5.7806,3.666,1.6062,0.15,0.123
3.3276,3.959,1.7247,0.15,0.123
1.8264,2.1509,1.0354,0.15,0.123
1.0818,-1.3863,1.9242,0.08,0.123
0.1527,-2.0033,0.5025,0.08,0.123
-1.4174,-1.1585,2.1547,0.08,0.123
-0.5234,0.3938,2.325,0.08,0.123
-4.5522,-1.7327,-1.9481,0.15,0.123
-6.2619,-3.4434,-2.5603,0.15,0.123
-8.6209,-3.1845,-1.8184,0.15,0.123
-9.2987,-1.2128,-0.4383,0.15,0.123
