-6.3081,1.2344,-0.6577,0.04,-0.2035
-4.9119,0.9956,-0.5094,-0.3625,-0.4195
-4.3477,-0.245,-0.1669,0.0825,0.5437
-5.1419,-1.3923,0.0325,-0.15,0.1581
-4.5515,-2.6076,0.3827,-0.15,0.1581
-3.1677,-2.6956,0.5395,-0.15,0.1581
-2.368,-1.5689,0.3409,-0.15,0.1581
-2.9476,-0.3403,-0.0257,0.117,0.4619
-2.131,0.8297,-0.2008,-0.547,-0.5188
-0.8183,0.8034,-0.7775,0.569,-0.2783
-0.4289,-0.198,-1.4408,-0.57,-0.1526
0.0941,1.9778,-0.6131,0.131,-0.2035
0.8449,1.9612,1.0501,-0.286,0.6482
2.0614,0.6979,0.649,0.2425,0.1893
1.8103,-0.6206,0.8558,-0.5653,-0.3239
2.9155,-1.219,0.3776,0.2272,0.2955
3.1924,-2.5841,0.349,-0.15,0.1581
4.4275,-2.9924,-0.1869,-0.15,0.1581
5.3462,-2.0349,-0.6721,-0.15,0.1581
5.0344,-0.6626,-0.6319,-0.15,0.1581
3.7949,-0.2919,-0.1028,-0.1516,0.2955
3.271,0.9372,0.0659,0.2942,-0.3239
3.838,2.191,-0.3594,0.518,-0.2783
3.6235,3.4527,0.4173,-0.179,0.1441
4.5104,2.2424,-1.4246,-0.57,0.1129
-6.4636,2.2984,-0.9286,0.08,0.123
-6.8351,1.0262,0.2988,0.08,0.123
-6.7227,0.5962,-1.4699,0.08,0.123
-6.2178,-1.3559,-0.0775,0.15,0.123
-5.1701,-3.4822,0.5407,0.15,0.123
-2.7139,-3.6381,0.8189,0.15,0.123
-1.2997,-1.6505,0.4973,0.15,0.123
-2.5326,1.7584,0.0564,0.37,0.2142
0.8812,1.9778,-1.3989,0.08,0.123
-0.4894,2.916,-0.7234,0.08,0.123
2.4807,-3.3077,0.7243,0.15,0.123
4.6745,-4.0455,-0.2267,0.15,0.123
6.2985,-2.358,-1.071,0.15,0.123
5.7459,0.071,-0.9826,0.15,0.123
4.4949,4.1311,0.2923,0.08,0.123
2.7141,3.9713,0.0457,0.08,0.123
3.5133,3.2213,1.4975,0.08,0.123
