-1.6605,-1.9643,2.0137,-0.0965,0.08452
-2.3983,-0.9763,1.1657,0.1665,0.136
-3.7034,-0.5769,1.4805,-0.15,0.1581
-4.3371,0.365,0.6592,0.1665,0.136
-5.74,0.8115,0.9516,1.1635,-0.0967
-6.0851,1.8751,0.137,-0.34,0.4202
-6.6165,-0.2336,0.7223,-0.34,0.4202
-5.8423,1.2113,2.2729,-0.34,0.4202
-3.6792,0.8539,-0.4259,-0.62,-0.3239
-2.4146,0.4549,-0.7189,0.7215,0.1893
-1.5689,1.1393,-2.1412,-0.3315,0.6482
-0.8505,2.5378,-1.2147,0.131,-0.2035
0.2689,2.068,-0.3387,0.569,-0.2783
0.1688,2.1808,0.9125,-0.57,-0.1526
1.443,1.486,-0.9249,-0.7301,-0.7096
2.5669,1.0124,-0.107,0.2201,-0.2051
3.7701,0.5366,-0.955,-0.16,0.1441
3.9792,-0.9088,-0.4644,-0.08,0.0
2.8471,-1.7886,-1.0249,-0.16,0.1441
1.6288,-1.3435,-0.1998,-0.16,0.1441
2.2175,-0.2509,0.718,-0.08,0.0
3.5969,-0.807,0.9965,-0.16,0.1441
-1.7856,-0.4542,0.072,-0.62,-0.3239
-1.3951,-2.8517,1.405,0.08,0.123
-0.7327,-1.4975,2.3999,0.08,0.123
-2.276,-2.299,2.8768,0.08,0.123
-4.2144,-0.9834,2.3446,0.15,0.123
-1.6381,3.0378,-0.6087,0.08,0.123
-0.4501,3.2786,-1.9379,0.08,0.123
1.5023,1.445,-1.9678,0.37,0.2142
2.8957,1.8295,0.5747,0.08,0.123
4.6712,1.1481,-0.7242,0.08,0.123
3.5906,0.5769,-2.0517,0.08,0.123
4.9985,-1.3084,-0.6566,0.08,0.123
3.0666,-2.8639,-0.8412,0.08,0.123
2.6904,-1.6265,-2.1142,0.08,0.123
0.8067,-0.9731,-0.8476,0.08,0.123
1.2454,-2.1896,0.4136,0.08,0.123
1.6125,-0.051,1.6286,0.08,0.123
4.2474,-0.1033,1.5686,0.08,0.123
3.5739,-1.797,1.5102,0.08,0.123
