-3.5311,1.2065,-2.0017,0.0156,-0.1444
-3.5161,0.3067,-0.8486,0.0476,-0.3239
-4.5709,-0.1284,-0.1058,-0.1516,0.2955
-5.9306,0.1768,-0.2596,-0.15,0.1581
-6.8448,-0.3996,0.6431,-0.15,0.1581
-6.3977,-1.2542,1.6748,-0.15,0.1581
-5.0302,-1.548,1.8163,-0.15,0.1581
-4.149,-0.9709,0.9068,0.0,0.2955
-2.7869,-1.0552,0.779,0.125,0.4619
-1.8895,-1.7398,1.5198,-0.575,0.1836
-0.569,-1.647,1.1876,0.45,-0.2783
-0.1574,-0.8894,0.1111,-0.4201,-0.3187
1.2835,-0.7948,-0.1777,0.1401,-0.2035
1.8902,0.3972,0.5693,-0.0218,0.1441
3.3607,0.5605,0.2512,-0.2764,0.1551
3.7817,1.612,-0.489,-0.2882,0.1551
5.2395,1.9174,-0.7338,-0.0218,0.1441
6.1496,0.7067,-0.5009,-0.16,0.1441
5.7675,-0.0075,0.7968,-0.16,0.1441
4.3251,-0.5168,0.7072,-0.0218,0.1441
-1.0776,-0.1807,-0.6316,0.715,-0.2783
-0.7116,0.5393,-1.6001,-0.57,0.1129
-2.427,-0.2784,-0.2851,-0.2366,0.136
-3.1133,0.684,-2.887,0.08,0.123
-4.5581,1.537,-2.2486,0.08,0.123
-2.9212,2.1064,-1.7818,0.08,0.123
-6.2914,0.8243,-1.0454,0.15,0.123
-7.901,-0.1835,0.5493,0.15,0.123
-7.1118,-1.6879,2.3623,0.15,0.123
-4.6766,-2.2065,2.5993,0.15,0.123
0.156,-2.1868,1.7841,0.06,0.123
1.7991,-1.733,0.1281,0.08,0.123
1.4588,-0.6848,-1.2702,0.08,0.123
1.3249,1.316,0.2989,0.08,0.123
1.7687,0.2513,1.666,0.08,0.123
3.063,2.3479,-0.829,0.15,0.123
5.5438,2.7395,-0.0519,0.08,0.123
5.368,2.2711,-1.7756,0.08,0.123
7.2062,1.0429,-0.443,0.08,0.123
6.061,-0.0011,-1.3542,0.08,0.123
6.4493,-0.8703,0.9661,0.08,0.123
5.8683,0.6889,1.6608,0.08,0.123
4.2849,-1.363,-0.0164,0.08,0.123
4.013,-0.905,1.7034,0.08,0.123
