-3.3702,-0.1822,1.5516,-0.24,0.1441
-2.4019,-0.2776,0.3731,0.15,-0.2051
-1.1159,0.5073,0.6592,0.1401,-0.2035
-0.1287,0.3225,-0.4143,-0.4771,-0.4458
1.2647,0.1343,-0.0901,0.117,0.4619
1.8729,0.8868,0.9319,-0.15,0.1581
3.2222,0.6938,1.2445,-0.15,0.1581
3.9758,-0.2496,0.5422,-0.15,0.1581
3.3821,-1.0021,-0.4745,-0.15,0.1581
2.0334,-0.8127,-0.7911,-0.15,0.1581
-0.5351,0.4295,-1.7926,0.569,-0.2783
0.2633,0.8975,-2.65,-0.57,-0.1526
-1.8626,-0.1005,-2.2459,0.131,-0.2035
-3.2028,0.4039,-1.1204,-0.46,0.6482
-3.644,0.8765,1.7505,0.08,0.123
-2.907,-0.6135,2.4651,0.08,0.123
-4.2951,-0.7544,1.3248,0.08,0.123
-2.1568,-1.351,0.2093,0.08,0.123
-1.3509,1.5904,0.7507,0.08,0.123
-0.6931,0.1647,1.6302,0.08,0.123
1.3074,1.6316,1.4771,0.15,0.123
3.6847,1.2789,2.0296,0.15,0.123
5.0201,-0.3979,0.7847,0.15,0.123
3.9674,-1.7343,-1.0155,0.15,0.123
1.5839,-1.4138,-1.573,0.15,0.123
-1.817,-1.2095,-2.2946,0.08,0.123
-2.0965,0.2814,-3.2628,0.08,0.123
