1.8464,-5.0637,1.5736,-0.0965,0.08452
1.8785,-3.6085,1.2088,-0.1435,0.136
1.4011,-3.1979,-0.0346,-0.15,0.1581
1.399,-1.8425,-0.3969,-0.1435,0.136
0.9572,-1.489,-1.7972,-0.0965,0.08452
1.8728,-0.861,0.5194,-0.009,0.1893
1.7954,0.871,0.0615,1.447,-0.0024
2.3084,1.7838,1.139,-0.65,-0.3339
2.6877,1.0539,-1.1356,-0.65,-0.3339
0.1313,1.3112,-0.3145,-0.8494,-0.3187
-0.6314,1.6397,0.9131,0.2567,-0.2035
-0.8686,0.4209,1.7686,0.569,-0.2783
-0.3813,0.4099,2.9323,-0.57,-0.1526
-1.6335,-0.7159,1.3035,-0.6602,-0.3187
-1.5118,-1.9769,2.0561,0.1401,-0.2035
-2.2824,-3.1428,1.4235,0.12,-0.2035
-2.3772,-2.9977,0.0247,-0.56,-0.0684
-3.2021,-1.889,-0.2532,0.12,-0.2035
-2.4936,-0.5837,0.1148,0.1401,-0.2035
0.0678,2.36,-1.3712,0.2757,-0.2051
-1.2987,2.3544,-2.0919,-0.16,0.1441
-1.3143,3.3728,-3.2409,-0.16,0.1441
-0.9653,4.7785,-2.738,-0.16,0.1441
0.3895,4.7897,-2.0187,-0.16,0.1441
0.4058,3.7832,-0.8619,-0.16,0.1441
2.401,-1.2933,1.7713,-0.1435,0.136
3.0147,-0.3483,2.7713,-0.0965,0.08452
2.3876,-2.66,2.0964,-0.15,0.1581
0.7999,-5.4329,1.55,0.08,0.123
2.2564,-5.2389,2.5905,0.08,0.123
2.4525,-5.642,0.8448,0.08,0.123
1.0321,-3.9443,-0.7271,0.15,0.123
1.8108,-1.074,-2.3728,0.08,0.123
0.5792,-2.3751,-2.3498,0.08,0.123
0.1352,-0.7543,-1.777,0.08,0.123
-0.0969,2.4097,1.51,0.08,0.123
-1.6218,2.0661,0.6669,0.08,0.123
-0.4424,-2.2519,2.1223,0.08,0.123
-1.8775,-1.8284,3.0952,0.08,0.123
-3.2871,-3.2474,1.8944,0.08,0.123
-1.743,-4.0888,1.6388,0.08,0.123
-3.4237,-1.8827,-1.3421,0.08,0.123
-4.1877,-1.9634,0.2676,0.08,0.123
-1.8773,-0.2766,-0.7501,0.08,0.123
-3.2572,0.2031,0.2957,0.08,0.123
0.8049,2.1072,-2.1642,0.08,0.123
-1.4962,1.3457,-2.5114,0.08,0.123
-2.1276,2.6011,-1.3963,0.08,0.123
-0.5905,3.0675,-4.027,0.08,0.123
-2.3248,3.393,-3.7004,0.08,0.123
-1.7631,5.1355,-2.049,0.08,0.123
-0.9229,5.4746,-3.6007,0.08,0.123
0.5833,5.8086,-1.6217,0.08,0.123
1.2007,4.5404,-2.7394,0.08,0.123
-0.3251,4.115,-0.0955,0.08,0.123
1.413,3.7916,-0.4009,0.08,0.123
3.4333,-0.8857,3.6484,0.08,0.123
2.2486,0.352,3.1585,0.08,0.123
3.8554,0.2066,2.3045,0.08,0.123
2.7757,-2.9903,3.0517,0.15,0.123
