4.2396,2.6089,0.7237,-0.24,0.1441
3.0953,1.5994,0.7003,-0.16,0.1441
3.527,0.2637,1.3146,0.1401,-0.2035
2.4097,-0.6786,1.3302,-0.7301,-0.7096
1.9263,-1.3263,0.144,0.569,-0.2783
2.5067,-1.1417,-0.9606,-0.57,-0.1526
0.7752,-2.2884,0.2369,0.2011,-0.2035
-0.0147,-2.3055,-1.0032,-0.6602,-0.3187
0.4369,-3.1272,-2.1321,0.0601,-0.2035
-1.318,-1.6959,-1.0602,0.716,-0.2783
-2.2328,-2.2552,-1.7213,-0.57,0.1129
-1.5998,-0.4163,-0.376,0.2028,0.136
-0.643,0.4365,0.0639,-0.7068,-0.3239
-1.2375,1.5009,0.5914,0.2996,-0.3239
-2.5656,1.344,0.485,-0.1516,0.2955
-3.5727,2.2091,0.908,-0.15,0.1581
-4.9066,1.8106,0.695,-0.15,0.1581
-5.1948,0.5723,0.0753,-0.15,0.1581
-4.1516,-0.2763,-0.3426,-0.15,0.1581
-2.8402,0.1496,-0.1209,0.0,0.2955
4.5469,2.8152,1.77,0.08,0.123
5.1114,2.2211,0.1539,0.08,0.123
3.9049,3.561,0.2624,0.08,0.123
2.7675,1.4474,-0.3505,0.08,0.123
2.2365,2.0111,1.2748,0.08,0.123
3.8633,0.4379,2.3598,0.08,0.123
4.3791,-0.1705,0.7466,0.08,0.123
1.9774,-0.9197,2.2507,0.37,0.2142
0.1286,-2.0127,1.0989,0.08,0.123
1.1691,-3.3067,0.4489,0.08,0.123
-0.2556,-3.9822,-2.2825,0.08,0.123
1.4544,-3.5372,-1.9499,0.08,0.123
0.4619,-2.5101,-3.0571,0.08,0.123
-0.7341,2.3153,1.0059,0.27,0.2142
-3.3391,3.1519,1.3867,0.15,0.123
-5.7169,2.4527,1.014,0.15,0.123
-6.2236,0.2699,-0.0728,0.15,0.123
-4.3708,-1.2281,-0.8066,0.15,0.123
