0.0781,3.9243,-0.5524,-0.179,0.1441
-0.0919,2.4428,-0.3837,0.3746,-0.2783
1.0349,1.6755,-0.3124,-0.576,0.1836
0.9172,0.3397,-0.1468,-0.0256,0.4619
1.9123,-0.5974,-0.0295,-0.054,0.2713
3.3641,-0.3825,-0.0568,0.054,0.2713
4.0554,-0.0806,1.1256,-0.15,0.1581
5.4383,0.1283,1.0957,-0.15,0.1581
6.1318,0.0431,-0.1154,0.19,0.0
7.4726,0.2394,-0.1445,-0.19,0.4202
5.4465,-0.2611,-1.2959,-0.15,0.1581
4.064,-0.4716,-1.2676,-0.15,0.1581
1.2177,-1.7889,0.1678,0.1078,0.136
1.8272,-3.128,0.4275,-0.059,0.08452
-0.1183,-1.5546,0.1635,-0.7068,-0.3239
-0.2731,-0.254,-0.0314,0.6006,-0.3239
-1.4412,0.4326,-0.0825,0.069,0.264
-2.685,-0.2673,0.0665,-0.8382,-0.3187
-3.4504,-0.1356,1.3079,0.2091,-0.2035
-4.304,-1.3897,1.5239,0.12,-0.2035
-5.0593,-1.6868,0.3644,-0.56,-0.0684
-4.1892,-2.0492,-0.6911,0.12,-0.2035
-3.3229,-0.8586,-1.1118,0.2091,-0.2035
-1.3811,1.8366,-0.2835,-0.1238,0.1551
-2.6428,2.6663,-0.3119,-0.1018,0.1441
-0.4321,4.4589,0.2777,0.08,0.123
1.1556,4.1999,-0.5455,0.08,0.123
-0.3554,4.2461,-1.5212,0.08,0.123
3.5267,-0.0087,2.0675,0.15,0.123
5.9692,0.362,2.0106,0.15,0.123
5.9852,-0.3294,-2.2335,0.15,0.123
3.5389,-0.7044,-2.1845,0.15,0.123
2.6667,-3.3024,-0.2798,0.08,0.123
2.2121,-3.1658,1.4681,0.08,0.123
1.0692,-3.9273,0.2882,0.08,0.123
-2.7646,-0.0081,2.176,0.08,0.123
-4.1142,0.7542,1.2469,0.08,0.123
-5.0032,-1.2011,2.3673,0.08,0.123
-3.666,-2.2528,1.8227,0.08,0.123
-4.8031,-2.3654,-1.5606,0.08,0.123
-3.5536,-2.9197,-0.4091,0.08,0.123
-3.9649,-0.0984,-1.608,0.08,0.123
-2.5542,-1.2041,-1.8364,0.08,0.123
-2.9066,2.9762,0.7218,0.08,0.123
-3.4853,2.0941,-0.753,0.08,0.123
-2.5214,3.5732,-0.9405,0.08,0.123
